,time,mean,std,var,detrended_flux,df_flux_err
78,1711.4758129403858,1.005977656474324,0.0003150081168168009,9.923011366046728e-08,1.0044601,0.0016733446
79,1711.477201821919,1.0058808809983093,0.0003149144033397031,9.917108143080123e-08,1.0068039,0.001669
80,1711.4785907036842,1.005782599238973,0.0003148294220752524,9.91175650042374e-08,1.0050548,0.0016692411
81,1711.479979585449,1.0056828609373012,0.00031475299653690547,9.906944882896124e-08,1.0065323,0.0016716056
82,1711.4813684669807,1.0055817144021146,0.0003146849394960563,9.902661114563662e-08,1.0037247,0.0016692011
83,1711.482757348746,1.0054792096455287,0.00031462506098400345,9.89889289991879e-08,1.0043883,0.0016763033
84,1711.4841462302784,1.005375384530583,0.00031457317291759616,9.895628111944386e-08,1.0073912,0.0016719695
85,1711.485535112043,1.005270270351514,0.0003145291013695194,9.892855560831741e-08,1.0051267,0.0016687387
86,1711.4869239935756,1.005163910085758,0.0003144926846183845,9.890564867847865e-08,1.0061778,0.0016701282
87,1711.4883128753415,1.0050563510456647,0.00031446376938220775,9.888746225406633e-08,1.0044941,0.0016724281
88,1711.489701756874,1.0049476464820564,0.00031444221452590573,9.887390627595573e-08,1.0031269,0.0016731091
89,1711.4910906386385,1.0048378448890705,0.0003144278967073659,9.886490222781795e-08,1.0032305,0.0016683002
90,1711.4924795201703,1.0047269796167702,0.0003144207109990774,9.886038350516535e-08,1.0031464,0.0016680986
91,1711.4938684019357,1.004615068055556,0.0003144205633246214,9.886029064137226e-08,1.0029587,0.0016671951
92,1711.4952572834682,1.004502112173892,0.00031442736714928915,9.886456921243388e-08,1.0058268,0.0016717669
93,1711.496646165,1.0043881028407244,0.00031444104243249637,9.887316916603497e-08,1.0066402,0.0016727165
94,1711.4980350467647,1.004273040927668,0.0003144615210428937,9.888604821661027e-08,1.0055698,0.0016689264
95,1711.4994239282978,1.0041569468103018,0.0003144887461405228,9.890317144903819e-08,1.0037775,0.0016685469
96,1711.500812809831,1.0040398527587306,0.00031452266352204283,9.892450586900019e-08,1.0028499,0.0016669338
97,1711.5022016913626,1.0039217890601535,0.00031456321545164135,9.895001651527574e-08,1.0048155,0.0016698114
98,1711.5035905731272,1.0038027792940079,0.0003146103352208973,9.897966302780539e-08,1.0052726,0.0016728584
99,1711.5049794546599,1.0036828537503595,0.0003146639478314575,9.901340006487821e-08,1.0061464,0.0016735168
100,1711.5063683361923,1.0035620581390616,0.0003147239715150479,9.90511782462047e-08,1.0034274,0.0016699312
101,1711.507757217724,1.0034404568513848,0.00031479031324249424,9.909294131130763e-08,1.0037731,0.0016681569
102,1711.5091460992558,1.0033181182513602,0.00031486285694023514,9.913861868056698e-08,1.0043424,0.0016759852
103,1711.5105349807884,1.0031951145920792,0.00031494145620433224,9.918812083610531e-08,1.0033828,0.001668054
104,1711.5119238625543,1.0030715258865983,0.00031502593622944084,9.924134049723573e-08,1.0019145,0.0016702336
105,1711.5133127440868,1.00294743339755,0.00031511607850644743,9.929814293328153e-08,1.0029385,0.0016742066
106,1711.5147016256185,1.0028229111449085,0.00031521161581167116,9.935836274260458e-08,1.0035689,0.0016709039
107,1711.516090507151,1.0026980325436692,0.00031531223084897334,9.942180292295627e-08,1.0025967,0.0016685625
108,1711.5174793886836,1.0025728758151193,0.0003154175446391662,9.94882274662004e-08,1.0044143,0.0016696575
109,1711.5188682702153,1.0024475228184566,0.00031552710495917066,9.95573539639155e-08,1.0014126,0.0016689214
110,1711.520257151747,1.0023220656789626,0.0003156403801729936,9.962884959575195e-08,1.0025606,0.0016715936
111,1711.5216460332797,1.002196593098321,0.0003157567532274112,9.970232720871627e-08,1.0038682,0.0016688352
112,1711.5230349148121,1.0020711963289524,0.0003158755188278159,9.977734339474187e-08,1.0014341,0.0016737231
113,1711.5244237961117,1.001945976898172,0.00031599587714200927,9.985339437074782e-08,1.0011446,0.0016672887
114,1711.5258126776441,1.001821033367,0.0003161169338685799,9.992991587847214e-08,0.999617,0.0016681531
115,1711.5272015591765,1.0016964541978186,0.00031623768931957443,1.000062761461837e-07,1.0002081,0.0016682365
116,1711.528590440709,1.0015723092915403,0.0003163570357878113,1.0008177409245053e-07,1.000734,0.0016708547
117,1711.529979322241,1.0014486534621267,0.0003164737591181955,1.0015564021040164e-07,0.9998841,0.0016693699
118,1711.5313682037727,1.0013255306944657,0.0003165865442894767,1.002270400251528e-07,1.0016592,0.0016681246
119,1711.5327570850723,1.001202973561781,0.00031669397789502234,1.002950756349729e-07,1.0009646,0.0016682453
120,1711.534145966605,1.0010810135003168,0.0003167945524421826,1.0035878845704281e-07,1.0022908,0.0016672589
121,1711.5355348481373,1.0009596826689757,0.00031688667499681566,1.0041716479053747e-07,1.0031887,0.0016704
122,1711.536923729437,1.0008390241612397,0.0003169686797419972,1.004691439373848e-07,1.0009,0.0016667075
123,1711.5383126109693,1.0007190974419602,0.00031703884730586204,1.005136307010297e-07,1.0010543,0.0016673853
124,1711.5397014925018,1.0005999663022127,0.000317095420453377,1.0054950567250397e-07,0.9987506,0.0016726726
125,1711.541090373801,1.000481693423581,0.0003171366303388018,1.0057564230264983e-07,1.0017638,0.0016667048
126,1711.5424792553326,1.0003643315376984,0.00031716073198222205,1.0059092991149889e-07,1.0012254,0.0016700791
127,1711.5452570181646,1.0001325848984566,0.00031715145564781017,1.0058504581952492e-07,0.99736196,0.001665481
128,1711.5466458996964,1.0000183295280605,0.0003171181303815455,1.0056390861668687e-07,1.0010259,0.0016680427
129,1711.5480347809962,0.9999052195155129,0.0003170677952256396,1.0053198676924813e-07,1.000645,0.0016670441
130,1711.5494236625293,0.99979330333099,0.00031700223829184354,1.0049041908203875e-07,0.9996859,0.0016654377
131,1711.550812543829,0.999682635349287,0.00031692326170293356,1.0044035380842611e-07,1.0011475,0.0016671948
132,1711.5522014253609,0.9995732722407502,0.0003168326500773313,1.0038292815502464e-07,1.0009828,0.0016706263
133,1711.5535903066598,0.9994652819764384,0.00031673214965460594,1.003192546248277e-07,0.99774104,0.0016676657
134,1711.5549791881922,0.9993587406954241,0.00031662345298206346,1.0025041097828496e-07,0.999258,0.0016703531
135,1711.5563680694918,0.9992537147501328,0.00031650818051591603,1.0017742833349569e-07,0.9982069,0.0016702294
136,1711.5577569507907,0.9991502645421813,0.0003163878705586309,1.0010128463662499e-07,1.0001545,0.001666898
137,1711.5591458323227,0.9990484443814512,0.00031626396883371427,1.000228979824526e-07,0.9996557,0.0016715884
138,1711.560534713623,0.9989483138164866,0.0003161378178316235,9.994311986334079e-08,0.99868417,0.0016683073
139,1711.5619235949232,0.9988499368201667,0.0003160106564208452,9.986273497153346e-08,0.9988343,0.001666359
140,1711.563312476455,0.9987533758317431,0.0003158836128237539,9.978245685058728e-08,0.99771076,0.0016670914
141,1711.5647013577538,0.9986586902879749,0.0003157576993491145,9.970292469824578e-08,0.9989803,0.0016664099
142,1711.5660902390537,0.9985659323856236,0.00031563381287898754,9.962470383252772e-08,0.9998242,0.0016688416
143,1711.567479120586,0.9984751559604564,0.0003155127369246955,9.954828716171214e-08,0.99810827,0.0016668745
144,1711.568868001885,0.9983864222497656,0.00031539514736218615,9.947409897961512e-08,0.99773765,0.0016662339
145,1711.5702568831841,0.9982997901390097,0.00031528161374218944,9.940249596387913e-08,0.9984691,0.0016665217
146,1711.5716457644844,0.9982153130078835,0.0003151726023899259,9.93337692972383e-08,0.99827087,0.0016670946
147,1711.5730346457847,0.9981330434403807,0.0003150684820204799,9.926814836268947e-08,0.99505514,0.0016641314
148,1711.5744235273164,0.9980530286086725,0.0003149695293941211,9.920580444675411e-08,0.9967241,0.0016685138
149,1711.5758124086153,0.9979752922991714,0.0003148759328462458,9.914685308579348e-08,0.9976622,0.0016661345
150,1711.5772012899151,0.9978998429119815,0.00031478780326769197,9.909136108609914e-08,0.9991353,0.0016662362
151,1711.5785901712147,0.9978266856625893,0.00031470517875636266,9.903934953607417e-08,0.99682677,0.001666046
152,1711.5799790525136,0.997755830778335,0.0003146280303888244,9.8990797506351e-08,0.9965367,0.001666156
153,1711.5813679338125,0.9976872809340862,0.00031455626864574114,9.894564614433167e-08,0.9978428,0.0016665282
154,1711.5827568151124,0.9976210283885817,0.00031448975018491835,9.890380297137235e-08,0.9990232,0.0016673713
155,1711.5841456964126,0.997557065764447,0.0003144282852960449,9.886514659421098e-08,0.995433,0.0016652205
156,1711.5855345777122,0.9974953907287553,0.00031437164500420155,9.882953118264771e-08,0.9971817,0.0016694982
157,1711.5869234590111,0.9974359877636643,0.00031431956609415004,9.879678962961474e-08,0.9971854,0.0016696877
158,1711.5883123403107,0.9973788344313089,0.0003142717632505301,9.876674117659722e-08,0.996386,0.0016707581
159,1711.5897012216105,0.9973239035783006,0.00031422793732796393,9.873919659738681e-08,0.9979677,0.0016709123
160,1711.5910901029094,0.9972711612689169,0.0003141877826623793,9.87139627743025e-08,0.9992433,0.0016679455
161,1711.5924789842084,0.9972205785476855,0.0003141509917932126,9.869084564465913e-08,0.99748,0.0016679078
162,1711.5938678655082,0.9971721400964629,0.0003141172557908048,9.866965038554592e-08,0.9983162,0.001670504
163,1711.5952567468078,0.9971258366009625,0.00031408626860200667,9.865018412433187e-08,0.99646735,0.0016665404
164,1711.5966456278745,0.9970816647936102,0.00031405773398567423,9.863226027621651e-08,0.9966459,0.0016702996
165,1711.598034509174,0.9970396173783009,0.0003140313661473292,9.861569892435793e-08,0.9943899,0.0016677273
166,1711.5994233904737,0.9969996779400536,0.0003140068973704349,9.860033159620683e-08,0.99691564,0.0016680593
167,1711.6008122717735,0.9969618109208473,0.00031398407974968554,9.858600233625687e-08,0.99807733,0.0016654821
168,1711.6022011530724,0.9969259768998009,0.0003139626878581382,9.857256936710674e-08,0.9980343,0.0016719727
169,1711.6035900341385,0.9968921447561951,0.0003139425215839547,9.855990685849185e-08,0.9992566,0.0016658523
170,1711.604978915438,0.9968602956469474,0.00031392341714663247,9.854791183301861e-08,0.99584466,0.0016678462
171,1711.606367796738,0.9968304257834321,0.00031390524532161573,9.853650304042375e-08,0.99628633,0.0016673319
172,1711.607756677804,0.9968025269654179,0.0003138879163402112,9.85256240243994e-08,0.99557686,0.0016678974
173,1711.6091455591036,0.9967765829820282,0.00031387138461607967,9.851524608081501e-08,0.996454,0.0016660335
174,1711.6105344404039,0.9967525674233326,0.00031385565341463906,9.850537118033002e-08,0.9949969,0.0016650734
175,1711.6119233214706,0.996730446142631,0.00031384077682700286,9.849603319937662e-08,0.99768156,0.0016655587
176,1711.6133122027697,0.9967101737555881,0.0003138268629260581,9.848729989401085e-08,0.9961543,0.0016694217
177,1711.6147010840687,0.9966917067189937,0.0003138140811335359,9.847927751768546e-08,0.99856967,0.0016664271
178,1711.6160899651354,0.9966750018858128,0.00031380267298052777,9.847211756972406e-08,0.99905294,0.0016654865
179,1711.617478846435,0.9966600309233742,0.00031379295446444196,9.846601827152336e-08,0.99677056,0.001670996
180,1711.618867727501,0.9966467839302151,0.0003137853215663448,9.846122803049441e-08,0.9955394,0.001666379
181,1711.620256608801,0.9966352532599035,0.0003137802628225707,9.845805333700156e-08,0.99545515,0.001670125
182,1711.6216454901012,0.9966254216454814,0.0003137783619528692,9.84568604298258e-08,0.9959371,0.0016680689
183,1711.623034371168,0.996617260541508,0.00031378030700112693,9.845808106172146e-08,0.9943062,0.0016652176
184,1711.624423252467,0.9966107305706563,0.00031378689325111043,9.846221437618378e-08,0.99517834,0.0016652171
185,1711.6258121335331,0.9966057730827534,0.0003137990235986497,9.846982721146592e-08,0.99817,0.0016659074
186,1711.6272010146,0.9966023182504781,0.00031381771309760417,9.84815570538102e-08,0.9967983,0.001670014
187,1711.6285898958995,0.9966003040978547,0.0003138440967259567,9.849811704973167e-08,0.9957684,0.0016640727
188,1711.6299787769656,0.9965996707455557,0.00031387943832225147,9.852030180149205e-08,0.9957369,0.0016675114
189,1711.6313676582647,0.9966003513438866,0.0003139251281285331,9.854898607051594e-08,0.99371815,0.0016636065
190,1711.6327565393321,0.9966022668792508,0.00031398268735322916,9.858512795755565e-08,0.99689525,0.0016720651
191,1711.6341454203996,0.9966053180441272,0.00031405376892056357,9.862976977321073e-08,0.9973765,0.0016666036
192,1711.6355343016985,0.9966094037304064,0.00031414016775337827,9.868404499612063e-08,0.99785084,0.0016657565
193,1711.6369231827646,0.9966144302715039,0.00031424381460918937,9.874917502013459e-08,0.99771595,0.0016655163
194,1711.6383120638316,0.9966203151669842,0.0003143667703394466,9.882646629365434e-08,0.9953268,0.0016633521
195,1711.6397009451312,0.9966269830219231,0.0003145112202780386,9.891730768078093e-08,0.99632514,0.0016687448
196,1711.6410898261972,0.9966343511612341,0.00031467946665008424,9.902316673118149e-08,0.99710935,0.0016688858
197,1711.6424787072635,0.9966423335717138,0.0003148739279294986,9.914559048975109e-08,0.9974495,0.0016673546
198,1711.6438675885631,0.9966508482556937,0.00031509712955226206,9.928620105207502e-08,0.99633896,0.0016661712
199,1711.6452564696306,0.9966598188996881,0.0003153516870312276,9.94466865134413e-08,0.9960276,0.0016654873
200,1711.6466453506973,0.9966691675596648,0.00031564028638539907,9.962879038945675e-08,0.99696505,0.0016743044
201,1711.6480342317634,0.9966788122641015,0.00031596566559914766,9.98343018375124e-08,0.99686265,0.001668057
202,1711.6494231128304,0.9966886724663125,0.0003163306018900262,1.0006504969210624e-07,0.9978716,0.0016724094
203,1711.65081199413,0.9966986715300328,0.00031673787952057956,1.0032288432319317e-07,0.9957856,0.0016713499
204,1711.652200875196,0.9967087396989165,0.0003171902617296745,1.0060966213613941e-07,0.9971767,0.0016671171
205,1711.6535897562621,0.99671880427853,0.0003176904537420232,1.0092722439881258e-07,0.9980204,0.0016677016
206,1711.6549786373291,0.9967287966911867,0.0003182410558199264,1.012773696093815e-07,0.9966093,0.001668353
207,1711.6563675183959,0.9967386579411713,0.00031884451902385437,1.0166182731155305e-07,0.9968164,0.0016698889
208,1711.6577563994626,0.9967483309736669,0.0003195030995118679,1.0208223059769055e-07,0.99406964,0.001664415
209,1711.6591452805294,0.9967577551068422,0.0003202188079705176,1.0254008497805921e-07,0.99694884,0.0016668948
210,1711.6605341615962,0.9967668529110193,0.0003209933482149807,1.0303672959826386e-07,0.99631673,0.0016689035
211,1711.6619230426631,0.9967755436085698,0.00032182806268361803,1.0357330193069077e-07,0.9961094,0.001666638
212,1711.6633119237292,0.996783743276015,0.0003227238761940725,1.0415070026572703e-07,0.99971014,0.0016712002
213,1711.6647008047953,0.9967913683139652,0.0003236812336351325,1.0476954100756123e-07,0.99790764,0.0016670527
214,1711.6660896858623,0.9967983558095384,0.0003247000420405895,1.0543011730116062e-07,0.99719167,0.001671117
215,1711.667478566929,0.9968046564036256,0.0003257796042971327,1.0613235057599634e-07,0.99691665,0.0016679714
216,1711.6688674479958,0.9968102261059456,0.0003269185599475043,1.0687574483814999e-07,0.9988483,0.0016663085
217,1711.6702563290626,0.9968150264546003,0.0003281148194094267,1.0765933471608072e-07,0.9985867,0.0016683957
218,1711.6716452101293,0.996819036346846,0.00032936550121199864,1.0848163338863107e-07,0.9963743,0.001665479
219,1711.6730340911963,0.9968222497985961,0.0003306668769865669,1.0934058353604935e-07,0.998649,0.0016679842
220,1711.6744229722624,0.996824664632982,0.0003320143162409066,1.1023350618891674e-07,0.9965665,0.0016659766
221,1711.6758118533285,0.9968262903722193,0.0003334022414168388,1.1115705458177204e-07,0.99982476,0.0016654206
222,1711.6772007343952,0.9968271436066675,0.00033482408465716285,1.1210716766650694e-07,0.997525,0.0016659071
223,1711.6785896154622,0.9968272622608543,0.00033627225300552103,1.1307902814140916e-07,0.9971567,0.0016668951
224,1711.6799784962955,0.9968266951428204,0.0003377381044176312,1.1406702717561474e-07,0.99398637,0.0016657849
225,1711.6813673773622,0.9968254904488238,0.00033921193516918836,1.1506473696122564e-07,0.9978514,0.0016672249
226,1711.6827562584297,0.9968236805786683,0.00034068297328967214,1.1606488828949145e-07,0.99604696,0.0016671561
227,1711.6841451394964,0.996821299437748,0.00034213938928123457,1.1705936169773617e-07,0.9952728,0.0016677501
228,1711.6855340205627,0.9968183756357991,0.0003435683179298475,1.1803918908514474e-07,0.99558616,0.0016641206
229,1711.686922901396,0.9968149249269543,0.00034495589342535223,1.1899456840888296e-07,0.9961484,0.0016665836
230,1711.6883117824627,0.9968109519278785,0.0003462872978225118,1.1991489263321698e-07,0.9980041,0.0016663653
231,1711.6897006635295,0.9968064574532123,0.000347546832982618,1.2078880111624776e-07,0.99841386,0.0016650165
232,1711.6910895445956,0.9968014524127203,0.00034871801262397953,1.2160425232841796e-07,0.99711466,0.0016664587
233,1711.692478425429,0.9967959614825603,0.0003497836741460125,1.2234861869908387e-07,0.9968154,0.0016717411
234,1711.6938673064965,0.9967900147354063,0.00035072612326742474,1.2300881354219682e-07,0.9967833,0.0016649463
235,1711.695256187564,0.9967836435195645,0.0003515278874302112,1.2357185564114724e-07,1.0004671,0.0016731065
236,1711.6966450683974,0.9967768798270872,0.000352174207323723,1.2402667230409264e-07,1.0024822,0.0016684276
237,1711.6980339494635,0.9967697562409998,0.00035265376989013545,1.243646814177246e-07,0.99880034,0.0016666943
238,1711.6994228305302,0.9967623059246974,0.0003529588192001327,1.2457992805115197e-07,1.0014559,0.0016677111
239,1711.7008117113642,0.9967545626011202,0.00035308522638044325,1.2466917708812885e-07,1.0009111,0.0016678213
240,1711.7022005924302,0.996746560530587,0.00035303252042359493,1.2463196047663596e-07,0.9993098,0.0016675959
241,1711.7035894732637,0.9967383345017767,0.00035280388223822974,1.244705793223667e-07,0.99798584,0.001670647
242,1711.7049783543312,0.9967299198024482,0.00035240610215224796,1.2419006083414064e-07,0.99801105,0.0016672653
243,1711.7063672353986,0.9967213522102727,0.00035184949967981554,1.237980704249365e-07,0.99757874,0.0016699637
244,1711.7077561162318,0.9967126679697081,0.0003511478020716998,1.2330477889978565e-07,0.9974693,0.001666522
245,1711.709144997298,0.9967039050169458,0.00035031739811962684,1.2272227942530513e-07,0.99562514,0.001674645
246,1711.710533878132,0.9966951049462123,0.00034937482904671643,1.2206277117142233e-07,0.99519944,0.0016672541
247,1711.7119227591988,0.9966863014551597,0.00034833604294761967,1.2133799881640592e-07,0.99576265,0.0016651395
248,1711.713311640032,0.9966775154724534,0.00034721624193271395,1.2055911866187694e-07,0.9965175,0.0016684585
249,1711.7147005210984,0.9966687594635218,0.0003460297594854212,1.1973659444953846e-07,0.9984298,0.001666656
250,1711.7160894019323,0.9966600465949761,0.0003447899759849576,1.1888012753970764e-07,0.9984832,0.001666275
251,1711.717478282767,0.9966514047608537,0.000343509248870547,1.1799860405960739e-07,0.99483305,0.0016653972
252,1711.7188671638337,0.9966428741430776,0.00034219886647630297,1.1710006421766664e-07,0.99589336,0.0016696351
253,1711.720256044667,0.9966344850179998,0.0003408690242546936,1.1619169169634693e-07,0.99628156,0.0016665941
254,1711.721644925734,0.9966262594463186,0.00033952882311260045,1.1527982172422751e-07,0.9985497,0.001666129
255,1711.7230338065679,0.9966182194059519,0.0003381862799443932,1.1436995994262749e-07,0.9980216,0.0016651113
256,1711.724422687401,0.9966104015949337,0.0003368483527428836,1.1346681274559413e-07,0.9979053,0.0016661496
257,1711.7258115684672,0.9966028575660276,0.00033552098507771104,1.1257433142751759e-07,0.9956676,0.0016734651
