,time,mean,std,var,detrended_flux,df_flux_err
22137,1114.606693242953,1.0079289237461764,0.0001885285123597329,3.554299997257396e-08,1.008029,0.00027233918
22138,1114.6073743250236,1.0079475430837068,0.00018845142624451718,3.5513940053592705e-08,1.009222,0.00027256814
22139,1114.608055407094,1.0079649826803343,0.00018839339105860585,3.549206979456079e-08,1.008966,0.00027251718
22140,1114.608736589049,1.0079813087116185,0.0001883523547540525,3.547660954139644e-08,1.0066197,0.00027209643
22141,1114.6094176711194,1.0079966044905762,0.00018832748925922625,3.546724321068398e-08,1.0097504,0.000272671
22142,1114.6100986531965,1.008010941655195,0.00018831921320313667,3.546412606144844e-08,1.0070103,0.0002721715
22143,1114.6107798352677,1.0080244263357456,0.00018832928760883954,3.546792057125301e-08,1.0057459,0.00027193956
22144,1114.6114609173383,1.0080371241292676,0.00018836088220385128,3.547982194461314e-08,1.010323,0.0002727799
22145,1114.6121419992924,1.0080490599419012,0.00018841865941188844,3.550159121457321e-08,1.0074201,0.00027223892
22146,1114.6128231813636,1.0080602969003154,0.00018850888283240033,3.553559890671963e-08,1.0092815,0.0002725613
22147,1114.6135042634342,1.0080708992862517,0.0001886394506045479,3.558484232438566e-08,1.0066864,0.00027206913
22148,1114.614185345512,1.008080954132655,0.0001888200636304089,3.5653016429391666e-08,1.0061241,0.00027197943
22149,1114.6148665275832,1.008090509001219,0.00018906229855473452,3.574455273479957e-08,1.009905,0.00027264847
22150,1114.6155475095366,1.008099559849329,0.00018937948332000212,3.586458870255096e-08,1.0084506,0.0002723618
22151,1114.616228591607,1.0081081458891614,0.00018978715269997744,3.601916332996455e-08,1.0084498,0.00027233487
22152,1114.6169097736783,1.0081163241083173,0.0001903027360454463,3.6215131346382804e-08,1.0095825,0.0002725386
22153,1114.6175908557561,1.0081241690240093,0.0001909454113705902,3.6460150123483916e-08,1.0090723,0.00027241823
22154,1114.6182719378266,1.00813180320644,0.00019173642689220593,3.6762857397390226e-08,1.0056049,0.00027175847
22155,1114.618953119898,1.0081393660224702,0.00019269881350568124,3.713283272649732e-08,1.008527,0.0002722738
22156,1114.619634201852,1.0081469388380515,0.0001938566234684579,3.758039046259146e-08,1.0075356,0.00027207143
22157,1114.6203152839225,1.0081545964112293,0.00019523545144424522,3.811688150063823e-08,1.007985,0.00027214485
22158,1114.6209963660003,1.0081623984791201,0.00019686147872146213,3.875444180440068e-08,1.010961,0.00027265635
22159,1114.6216774480708,1.008170414120163,0.00019876109000201432,3.950597089878884e-08,1.0143104,0.00027325746
22160,1114.6223585301414,1.0081788190969811,0.00020096027429057392,4.038503184294271e-08,1.0016595,0.00027091242
22161,1114.6230396120955,1.0081879185319382,0.000203483942450313,4.14057148351223e-08,1.0131569,0.00027299294
22162,1114.6237207941667,1.0081979255997002,0.0002063556216577606,4.258264258976083e-08,0.99963564,0.00027048637
22163,1114.6244018762372,1.008209078553148,0.000209594940031921,4.3930038886984556e-08,1.0087361,0.00027213767
22164,1114.625082958315,1.0082214405300363,0.00021321935108257407,4.546249167607398e-08,1.0068632,0.00027178027
22165,1114.6257641403863,1.0082350266551452,0.00021724235776783142,4.719424200852647e-08,1.0082401,0.0002720048
22166,1114.626445122456,1.0082498132480209,0.0002216700879363301,4.9137627885700316e-08,1.0091889,0.00027216176
22167,1114.6271262045266,1.008265786683823,0.00022650685195339936,5.130535398183917e-08,1.0096333,0.00027222218
22168,1114.6278072864807,1.008282956955333,0.00023174838886297756,5.3707315740585864e-08,1.0065868,0.00027165536
22169,1114.6284884685592,1.0083013683028565,0.0002373853817043961,5.635181944694184e-08,1.0084528,0.00027197177
22170,1114.6291695506297,1.0083210240030784,0.00024339912397806492,5.9243133553289415e-08,1.0072502,0.00027175067
22171,1114.6298506327003,1.008341921936326,0.00024976626397933883,6.238318662219676e-08,1.0066183,0.0002716114
22172,1114.6305318147715,1.008364024280462,0.0002564564186649486,6.576989467445139e-08,1.0093523,0.00027209768
22173,1114.631212896842,1.0083872399682505,0.00026342894863588275,6.939481097940656e-08,1.0080825,0.00027185417
22174,1114.6318940789133,1.0084115032300782,0.0002706399629577559,7.324598954977548e-08,1.0078248,0.00027179948
22175,1114.632575060874,1.0084367255323774,0.0002780331497097077,7.730243233750072e-08,1.0088731,0.0002719789
22176,1114.6332561429444,1.0084628263929243,0.0002855516160713688,8.153972544097042e-08,1.0093288,0.00027205047
22177,1114.633937225015,1.0084897180024261,0.00029312911559293956,8.592467840829894e-08,1.0074875,0.00027171
22178,1114.6346184070862,1.0085173230154536,0.0003007038588483098,9.042281072626422e-08,1.0064948,0.0002715387
22179,1114.635299489164,1.0085455518736242,0.0003082149985460983,9.499648532877139e-08,1.0101523,0.00027220877
22180,1114.6359806712353,1.0085743313926339,0.0003156104780904799,9.960997388050127e-08,1.0066938,0.00027156886
22181,1114.6366617533058,1.0086035716554447,0.00032283820318520655,1.0422450543585271e-07,1.0083973,0.0002718859
22182,1114.6373428353763,1.0086331953752343,0.0003298535502855329,1.088033646359706e-07,1.0069094,0.0002716114
22183,1114.6380238173297,1.0086631166392093,0.0003366138420194929,1.1330887863912411e-07,1.0085572,0.00027191066
22184,1114.638704999401,1.008693267169434,0.00034308409835346503,1.1770669854301006e-07,1.0081438,0.00027184963
22185,1114.6393860814787,1.0087235521661957,0.00034922708811670894,1.219595590744756e-07,1.0107054,0.00027230612
22186,1114.64006726355,1.0087538988964866,0.0003550136592357174,1.2603469824393407e-07,1.0115793,0.00027247943
22187,1114.6407483456205,1.0087842167939784,0.0003604143228068987,1.298984840843554e-07,1.0097418,0.000272177
22188,1114.641429427691,1.0088144286120366,0.0003654051340082364,1.3352091195957717e-07,1.0078688,0.00027180993
22189,1114.6421106097623,1.0088444569820854,0.00036996469611075343,1.3687387636832212e-07,1.0100536,0.00027222122
22190,1114.6427916918328,1.0088742112530646,0.00037407226346143516,1.3993005829116134e-07,1.0107868,0.00027235973
22191,1114.6434726739099,1.0089036096661497,0.00037771112189560085,1.4266569160363346e-07,1.0085381,0.00027194282
22192,1114.6441538558647,1.0089325831037617,0.0003808682171331714,1.450605988222006e-07,1.008389,0.00027193088
22193,1114.6448349379352,1.0089610366561865,0.00038352976099554384,1.4709507756929897e-07,1.0092715,0.0002720983
22194,1114.6455160200057,1.0089888924577648,0.0003856861320447198,1.4875379245161705e-07,1.0109401,0.00027241677
22195,1114.646197202077,1.0090160721999162,0.00038732951253885923,1.5002415128359032e-07,1.0104597,0.00027233877
22196,1114.6468782841548,1.0090424855453473,0.00038845344046158905,1.5089607540644533e-07,1.0106565,0.00027237923
