,time,flux,flux_err,gp_st_dev
5852,0.46723645883504783,0.4166922258566581,0.17171263025380704,0.044737193735066114
5853,0.7008546884055546,0.5753523165301745,0.17181356563412628,0.0451191713221846
5854,0.9344729178230786,-0.10206314350166779,0.17164029290667296,0.0454741462224916
5855,1.1680911470876196,0.2479280167256344,0.1721756223818024,0.045800451387396475
5856,1.4017093764286521,0.10749220746323136,0.1719532646406322,0.04609664346792896
5857,1.6353276058079302,0.04863338917260042,0.17182979747659127,0.04636149815645764
5858,1.8689458352637,0.015941746423141518,0.17187971014874218,0.04659400504432912
5859,2.1025640646047323,0.24287973305462687,0.17180921312447908,0.046793362120955875
5860,2.336182293907519,-0.21548106393169122,0.17185554252246857,0.046958969992393566
5861,2.569800562641646,-0.09178675251169074,0.17174091669793468,0.04709042587490093
5862,2.803418792173907,-0.14207461685132308,0.17168677809919117,0.04718751724647245
5863,3.037037021629677,-0.13765320260158684,0.17179840487904646,0.047250143026363295
5864,3.270655250855972,-0.06530354557471184,0.17178441258293237,0.04727801825002544
5865,3.50427348023525,-0.26938328132597,0.17212658605387574,0.04727067341864847
5866,3.737891709652774,-0.27397217659188844,0.17176979710870324,0.04722774862738093
5867,3.971509939070298,0.17229164951813616,0.17213213623396273,0.0471490713479464
5868,4.205128168449576,-0.24153747286982483,0.17232712282386176,0.04703466150400268
5869,4.438746397905346,0.04975651118173366,0.17209352840230485,0.04688473637949886
5870,4.672364627361116,0.017498365122806604,0.17182094639992618,0.04669971542306214
5871,4.905982856816886,0.4897720212053887,0.17182011874149214,0.04648022498715663
5872,5.139601086196164,0.21301278787407923,0.17203502755675612,0.046227103013192355
5873,5.37321931549895,0.31934729896161235,0.17216742369472646,0.0459414036452252
5874,5.606837544801737,0.39397933012504227,0.1722307444335087,0.04562440171871781
5875,5.840455813421126,-0.03743010246504991,0.17218377238308805,0.04527759697332271
5876,6.07407404283865,0.047644078459723245,0.17205458950727334,0.04490271821019417
5877,6.307692272256174,-0.04780652233985073,0.17191917485030828,0.04450172631369997
5878,6.54131050175019,0.09772673887059731,0.1728892294836215,0.04407681704744362
5879,6.774928731129468,0.04078123455382417,0.17241290718625923,0.043630422430806344
5880,7.008546960546992,0.03832701374141824,0.1719246276588148,0.04316521061691075
5881,7.24216518992627,-0.021100513915184648,0.17249127183422466,0.042684083703288085
5882,7.47578341938204,-0.06448579835440023,0.17195759767596328,0.04219017285246941
5883,7.709401648723072,-0.12558128621056153,0.17205895175407857,0.0416868299893578
5884,7.943019878064105,0.17509595714405368,0.1720760988894,0.04117755144555202
5885,8.176638107405138,0.4247459644199583,0.17230232228231504,0.040665707451445994
5886,8.410256376024527,-0.10756525755975227,0.17199100586522387,0.04015446661890853
5887,8.643874605480297,0.0895567100439573,0.17188837621940437,0.039646787362034565
5888,8.87749283489782,-0.22226734820827151,0.17191067431133286,0.039145409297801886
5889,9.111111064277098,-0.09937806558249046,0.1721084359912754,0.038652847291222814
5890,9.344729293732868,-0.2929352872468125,0.17210615749629232,0.03817138702767469
5891,9.578347523112146,0.0072557594792900856,0.17199887348892617,0.03770308246799086
5892,9.81196575245318,0.14113926498505944,0.17234172856093283,0.037249754528443736
5893,10.045583981832458,0.043648572371167565,0.17205196047460053,0.03681299125720622
5894,10.279202211211736,0.11110149967142188,0.17209443395800325,0.03639415008129497
5895,10.512820440743997,-0.2726837774377816,0.17195400466464378,0.035994360936930724
5896,10.746438709478124,0.01290790696838689,0.17232262425684386,0.03561453120295244
5897,10.980056938819157,0.1863977135316195,0.17220961480054583,0.03525535262430512
5898,11.213675168083697,-0.08317440853675498,0.17209163939364364,0.034917309770541714
5899,11.447293397462975,-0.23703681943474672,0.17198706231621466,0.034600690048663285
5900,11.680911626918745,0.13138109444612975,0.1722552236488398,0.034305594587175574
5901,11.914529856259778,0.07987956877496312,0.17222341235349897,0.034031950601915696
5902,12.148148085562564,0.1597532130265824,0.17215586568812422,0.03377952528775221
5903,12.381766315018334,0.2272572560821945,0.17238184565208808,0.033547940179047976
5904,12.615384583714215,0.23608511219488254,0.17214130863684338,0.033336685993009825
5905,12.849002813284722,0.3274462832238507,0.17272021189423492,0.0331451382270292
5906,13.082621042549263,-0.1113321189174732,0.1725320023663369,0.03297257215547447
5907,13.31623927185205,-0.06996498584724553,0.1720609576086363,0.032818178780334176
5908,13.54985750130782,-0.19481788668358424,0.17208201908149282,0.03268107918344449
5909,13.783475730687098,0.03332116861284917,0.17211486251558666,0.032560337720839584
5910,14.017093960142867,0.17129330076457414,0.1723335006623828,0.03245497504824239
5911,14.250712189445654,-0.1256082341936513,0.17259085374957533,0.03236398047948383
5912,14.48433045791206,-0.0871865915893167,0.17206104524305874,0.032286323573036825
5913,14.717948687444322,0.10872643002365033,0.17214305158813384,0.03222096447514577
5914,14.951566917014828,-0.020376182738677907,0.17209026645435896,0.03216686202859373
5915,-4.9182813446073075,-3.8439830934070366e-05,0.24223673314590657,0.0453010741459662
5916,-4.754338645099584,-0.008052621032217403,0.2412364847985756,0.0455019936959836
5917,-4.5903959181086185,-0.5420797114225502,0.24207269952502333,0.04572115098544783
5918,-4.426453218574055,-0.1539456293380392,0.2427088057933813,0.045959013479558955
5919,-4.262510518851619,0.23624893777336373,0.2412669079112864,0.046215942484677225
5920,-4.098567791699619,-0.07616700276720383,0.24150365237071708,0.04649217894805392
5921,-3.934625092191895,0.11800623511537264,0.2416064923788574,0.046787826636270784
5922,-3.7706823926573323,-0.0786417953033774,0.24140061194681456,0.047102837664753955
5923,-3.606739665612688,0.24572469552356307,0.24204401334891873,0.04743699839788101
5924,-3.442796965997608,-0.18451636576379526,0.2417261673110274,0.04778991576743512
5925,-3.278854238899286,-0.02648927523168901,0.24177847582497689,0.04816100587797124
5926,-3.1149115394452402,-0.0274801783993884,0.24144021410143685,0.04854948178471652
5927,-2.950968839937517,0.16911537247365635,0.2413087814445477,0.048954343470633065
