,time,mean,std,var,detrended_flux,df_flux_err
6542,1159.36192317502,1.0033451348917077,0.0002329428783890132,5.426238459215859e-08,1.0046726,0.78779477
6543,1159.3626042785181,1.0033576241301887,0.0002320696509014503,5.3856322869521016e-08,0.9974873,0.7806094
6544,1159.3632852820083,1.0033691061018968,0.00023121050473595562,5.345829750025535e-08,1.003356,0.78647816
6545,1159.3639664853836,1.0033795583443568,0.0002303718789372274,5.307120260506857e-08,1.0042613,0.7873835
6546,1159.3646475888745,1.003388950553568,0.00022956021738349455,5.269789340515727e-08,1.0043446,0.7874667
6547,1159.3653287923662,1.0033972688607964,0.00022877999871884558,5.234028781379499e-08,1.0022207,0.78534293
6548,1159.366009895748,1.0034045012426664,0.00022803467931278254,5.1999814969283574e-08,1.0054102,0.7885323
6549,1159.366690999239,1.003410636279844,0.00022732577496013817,5.167700796122738e-08,1.0025645,0.7856867
6550,1159.3673721027299,1.0034156730675277,0.00022665324881369727,5.137169519780376e-08,1.0037684,0.78689057
6551,1159.3680533061051,1.0034196094483059,0.0002260152542475509,5.108289515258507e-08,1.0045573,0.78767943
6552,1159.3687343095953,1.0034224447993605,0.000225408570980121,5.080902387130025e-08,1.0021871,0.7853093
6553,1159.3694154130935,1.0034241887942255,0.00022482770034130988,5.0547494840761834e-08,1.0025982,0.78572035
6554,1159.3700966164688,1.0034248404226829,0.0002242657302790336,5.029511777758825e-08,1.0047058,0.7878279
6555,1159.3707777199597,1.0034243929004547,0.00022371426775135296,5.0048073595524036e-08,1.0034692,0.78659135
6556,1159.3714588234507,1.0034228484301733,0.0002231631263041524,4.980178094184307e-08,1.0042866,0.7874088
6557,1159.372140026826,1.0034202132936423,0.00022260068810336678,4.9551066344092384e-08,1.0022111,0.7853333
6558,1159.3728211303169,1.0034164996676653,0.00022201429375549086,4.9290346631749384e-08,1.0035833,0.78670543
6559,1159.373502233815,1.003411711201525,0.0002213903483891407,4.901368635986509e-08,1.0027219,0.7858441
6560,1159.3741832371888,1.0034058506829813,0.0002207166496478949,4.8715839431791584e-08,1.0039299,0.78705204
6561,1159.3748644406805,1.003398917366038,0.00021998238028778078,4.83922476370778e-08,1.0031118,0.786234
6562,1159.3755455441715,1.0033909163692163,0.0002191792718215665,4.803955319623214e-08,1.0055985,0.7887207
6563,1159.3762266476624,1.0033818492787423,0.00021830067852033746,4.765518624243973e-08,1.0044807,0.7876029
6564,1159.376907851045,1.0033717172816217,0.00021734202893796051,4.723755754286926e-08,1.0035536,0.7866758
6565,1159.377588954536,1.0033605263249243,0.00021630135802782016,4.6786277484679246e-08,1.0021806,0.7853027
6566,1159.3782700580268,1.0033482782000305,0.0002151785052675206,4.630178912916439e-08,1.0032561,0.7863782
6567,1159.378951261402,1.0033349743017423,0.00021397550418240347,4.578551639011376e-08,1.0054032,0.7885253
6568,1159.379632364893,1.0033206221774051,0.00021269716702653605,4.524008486111417e-08,1.0040362,0.7871583
6569,1159.3803133683905,1.0033052261582103,0.00021135020814837252,4.466891048436039e-08,1.0031418,0.78626394
6570,1159.3809945718822,1.0032887833211355,0.00020994288265135778,4.407601397596179e-08,1.0029247,0.7860468
6571,1159.3816756752567,1.0032713049907946,0.00020848676918970447,4.346673292716111e-08,1.0040461,0.78716826
6572,1159.3823567787476,1.0032527948491594,0.00020699423930031674,4.284661510351679e-08,1.0030158,0.78613794
6573,1159.3830379822393,1.0032332617277535,0.00020547751395135722,4.2221008739630196e-08,1.0038301,0.7869522
6574,1159.3837190857303,1.0032127241667508,0.00020394884855583467,4.159513282725078e-08,1.0034318,0.7865539
6575,1159.3844002891128,1.0031911937362463,0.0002024188895810778,4.097340685923657e-08,1.0039468,0.7870689
6576,1159.3850813926038,1.0031686988575688,0.00020089839769706246,4.036016619724707e-08,1.0021033,0.7852255
6577,1159.385762396094,1.0031452664642755,0.00019939684871973583,3.9759103279361215e-08,1.0042417,0.7873639
6578,1159.3864434994684,1.0031209117302484,0.000197922419097577,3.91732839814369e-08,1.0027788,0.78590095
6579,1159.3871247029601,1.0030956622446223,0.00019648285582240827,3.860551263212928e-08,1.0030227,0.7861448
6580,1159.3878058064583,1.0030695529429654,0.00019508542245369877,3.805832205393812e-08,1.0027663,0.78588843
6581,1159.38848700995,1.003042602052105,0.00019373565720437352,3.753350487241053e-08,1.0037282,0.78685033
6582,1159.389168113441,1.0030148423859888,0.0001924390208703265,3.703277675352995e-08,1.0038214,0.7869435
6583,1159.3898492168155,1.0029863013865414,0.0001911995122247354,3.6557253474976735e-08,1.0029556,0.78607774
6584,1159.3905304203072,1.0029570136782378,0.00019002032571694517,3.610772418557393e-08,1.0018295,0.7849517
6585,1159.3912114238046,1.002927030602268,0.00018890452696629047,3.568492030835797e-08,1.0037055,0.7868277
6586,1159.3918925272956,1.0028963702609557,0.0001878534055540563,3.528890197825675e-08,1.0012538,0.784376
6587,1159.39257363067,1.0028650689657341,0.00018686820469036668,3.491972592420078e-08,1.0030938,0.786216
6588,1159.3932548341618,1.0028331433139293,0.0001859491958059552,3.457710342088147e-08,1.0034232,0.78654534
6589,1159.3939359376527,1.0028006238830465,0.00018509642911250548,3.4260688070200765e-08,1.0029728,0.78609496
6590,1159.394617041151,1.0027675326768704,0.0001843089764008362,3.3969798781924e-08,1.0033133,0.7864355
6591,1159.3952982446426,1.0027338950011517,0.00018358543274443891,3.37036111159629e-08,1.001409,0.78453124
6592,1159.3959793480171,1.0026997531170627,0.00018292424638304838,3.346127991480619e-08,1.0025744,0.78569657
6593,1159.396660451508,1.002665125164913,0.00018232313474540466,3.324172546339098e-08,1.0033326,0.7864548
6594,1159.397341554999,1.0026300320565684,0.00018177957150054288,3.304381261492098e-08,1.002045,0.7851672
6595,1159.39802265849,1.002594498569418,0.0001812907259880668,3.286632732928032e-08,1.0036148,0.7867369
6596,1159.3987037618717,1.0025585483091253,0.0001808535117016279,3.270799269481086e-08,1.0026146,0.7857368
6597,1159.3993849653634,1.002522206437518,0.00018046457832480902,3.256746402995113e-08,1.0045613,0.7876834
6598,1159.4000660688544,1.0024855205791976,0.00018012057661171834,3.2443422118937895e-08,0.9983893,0.7815115
6599,1159.4007471723453,1.002448530374234,0.00017981785657014937,3.2334461541482813e-08,1.0033197,0.7864419
6600,1159.4014282758362,1.0024112547877198,0.0001795527390639562,3.223918610536914e-08,1.0000861,0.7832082
6601,1159.402109479328,1.002373701623131,0.00017932145878264897,3.215618557993728e-08,1.003789,0.78691113
6602,1159.402790482709,1.0023358873142665,0.000179120354962339,3.2084101561834314e-08,1.002619,0.78574115
6603,1159.4034715861999,1.0022978021068043,0.00017894558552848116,3.2021522580130967e-08,1.0007629,0.7838851
6604,1159.4041527896916,1.0022594547466854,0.00017879345080773094,3.1967098051736504e-08,1.0023341,0.7854563
6605,1159.4048338931825,1.002220854222681,0.00017866034826556737,3.191952004237382e-08,1.0045141,0.7876362
6606,1159.4055149966807,1.0021819947377801,0.00017854269784911894,3.1877494955241784e-08,0.9993704,0.7824926
6607,1159.406196200056,1.002142882820473,0.00017843704578136154,3.183977930717972e-08,1.003416,0.7865381
6608,1159.406877303547,1.0021035274204755,0.00017834012740680554,3.1805201043475634e-08,1.0023617,0.78548384
6609,1159.4075584070379,1.0020639252451211,0.00017824880367441488,3.1772636011360094e-08,1.0057464,0.78886855
6610,1159.408239410528,1.0020240890812602,0.00017816051078160556,3.174116760196259e-08,1.0006562,0.78377837
6611,1159.4089206140197,1.0019840061452017,0.0001780742293779613,3.171043116855478e-08,1.0022153,0.78533745
6612,1159.409601717518,1.001943688773237,0.0001779895612130267,3.168028390080577e-08,1.0006988,0.7838209
6613,1159.4102829210096,1.0019031166442542,0.00017790621453298158,3.1650621169455266e-08,1.0027957,0.7859178
6614,1159.4109640243842,1.0018622857912798,0.00017782408890277702,3.162140659410275e-08,1.0025911,0.7857133
6615,1159.411645127875,1.0018211803293968,0.00017774316449170897,3.159263252352671e-08,1.0030589,0.7861811
6616,1159.4123263313668,1.0017797940366637,0.00017766351766064625,3.156432550755476e-08,1.0007378,0.78385997
6617,1159.413007434865,1.0017381479434793,0.00017758533602839238,3.153655157231704e-08,1.0036163,0.7867385
6618,1159.4136884383552,1.0016962490631394,0.0001775088422786721,3.150938908711448e-08,1.0005623,0.7836845
6619,1159.4143696418469,1.001654096137751,0.00017743427087053715,3.148292047935915e-08,1.0009067,0.7840289
6620,1159.4150507452214,1.0016117184099176,0.00017736195434158429,3.145726284786623e-08,1.0032758,0.7863979
6621,1159.4157318487123,1.0015691157127202,0.00017729220163582225,3.143252476087705e-08,1.0017987,0.78492093
6622,1159.416413052204,1.0015262996748548,0.0001772253349440816,3.140881934604191e-08,1.0005332,0.7836554
6623,1159.4170941557022,1.0014833039027036,0.000177161709495748,3.1386271311455806e-08,1.0042019,0.787324
6624,1159.417775359194,1.001440134869055,0.0001771016393360632,3.1364990655521e-08,0.99977195,0.78289413
6625,1159.4184564626848,1.0013968402389226,0.0001770454665444058,3.1345097223926317e-08,1.001047,0.78416914
6626,1159.4191375661758,1.0013534403785405,0.00017699349307277582,3.1326696590102743e-08,1.0023713,0.7854935
6627,1159.4198185696732,1.0013099644269043,0.00017694601921706838,3.130989371676713e-08,1.0016931,0.7848153
6628,1159.420499773165,1.0012664239148596,0.00017690329812689007,3.129477688817135e-08,0.99812824,0.7812504
6629,1159.4211808765394,1.001222867582081,0.00017686559920815177,3.128144018325858e-08,1.0025297,0.78565186
6630,1159.4218619800304,1.001179297594357,0.00017683313914071652,3.1269959098360005e-08,1.0014622,0.7845844
6631,1159.422543183522,1.0011357207125207,0.00017680610964137928,3.126040040651943e-08,1.0011555,0.7842776
6632,1159.423224287013,1.001092167629865,0.00017678468401114878,3.1252824500921725e-08,1.0010262,0.7841483
6633,1159.4239053905112,1.0010486504109957,0.0001767689913222433,3.1247276293083336e-08,1.0020641,0.7851863
6634,1159.4245864940021,1.0010051889991516,0.00017675913107348325,3.124379041785283e-08,1.0014254,0.7845475
6635,1159.425267597493,1.0009618118537382,0.0001767551669572362,3.1242389046080436e-08,1.0011251,0.7842473
6636,1159.425948700984,1.000918552938964,0.00017675712472635887,3.1243081141529584e-08,1.0008138,0.78393596
6637,1159.4266299044757,1.0008754417464394,0.00017676499152598885,3.124586222918291e-08,1.0006357,0.78375787
6638,1159.427311007974,1.0008325257512227,0.00017677870820359556,3.125071167413198e-08,0.9996445,0.7827667
6639,1159.4279921114648,1.0007898290318908,0.0001767981737286296,3.1257594233778695e-08,1.000449,0.78357106
6640,1159.4286732148394,1.0007473716577606,0.00017682323854685688,3.1266457690198656e-08,1.0001682,0.7832903
6641,1159.429354418331,1.0007051613942133,0.0001768537074970076,3.127723385543712e-08,1.0007885,0.7839107
6642,1159.430035521822,1.0006632195669996,0.00017688931837709623,3.1289830955913715e-08,0.9994926,0.7826147
6643,1159.4307165253194,1.0006215521864006,0.00017692975977104484,3.130413989263964e-08,1.0006276,0.78374976
6644,1159.4313977288111,1.0005801381472772,0.0001769746820834206,3.1320038098527796e-08,1.0000547,0.7831769
6645,1159.432078832302,1.0005389896472776,0.0001770236364250547,3.133736785314995e-08,1.0004894,0.78361154
6646,1159.432759935793,1.0004980902866476,0.00017707613496087727,3.135595757268282e-08,0.99997276,0.78309494
6647,1159.433441039284,1.000457427296777,0.00017713161717407906,3.13756098027045e-08,1.000421,0.7835433
6648,1159.4341222427756,1.0004169777100729,0.00017718946292865343,3.139610577294465e-08,1.0014918,0.7846139
6649,1159.4348033462738,1.0003767370900585,0.00017724895720350902,3.141719282973138e-08,0.9992533,0.7823754
6650,1159.4354845497655,1.0003366833310698,0.00017730934971465974,3.1438605496235514e-08,1.0007448,0.783867
6651,1159.4361655532557,1.0002968178903908,0.00017736977694863455,3.1460037774808374e-08,1.0006635,0.7837857
6652,1159.4368466567466,1.0002571086855132,0.000177429360959308,3.148117813042841e-08,1.0007586,0.7838808
6653,1159.4375277602376,1.0002175516629506,0.00017748712323948252,3.150167891582725e-08,1.000386,0.7835082
6654,1159.4382089637365,1.0001781360108992,0.00017754204158055146,3.152117652859026e-08,1.002284,0.7854062
6655,1159.4388900672275,1.0001388745811717,0.00017759301575167747,3.153927924377556e-08,0.9990683,0.78219044
6656,1159.4395712707192,1.000099771631036,0.0001776389309368996,3.155558978440459e-08,0.9996797,0.78280187
6657,1159.44025237421,1.000060849381142,0.0001776786090190158,3.156968810293228e-08,1.0005826,0.7837047
6658,1159.440933477701,1.000022108482891,0.00017771087104166114,3.158115368638592e-08,1.0004661,0.7835883
6659,1159.4416146811927,0.999983553743548,0.0001777345285578486,3.1589562641680695e-08,0.9997847,0.7829069
6660,1159.4422956846902,0.9999452165735669,0.00017774839686488872,3.159449258803798e-08,0.99963367,0.7827558
6661,1159.442976788181,0.999907093199648,0.0001777513461966672,3.1595541074727433e-08,1.0008764,0.7839986
6662,1159.4436579916728,0.9998691940529835,0.00017774264224717422,3.159244687300696e-08,1.0016291,0.7847513
6663,1159.4443390951637,0.9998315433535058,0.0001777230143823619,3.1585469841153224e-08,0.9989723,0.7820945
6664,1159.4450201986547,0.9997941605070985,0.00017769359851612805,3.157501495361091e-08,1.0000712,0.7831934
6665,1159.4457014021536,0.9997570623236804,0.00017765556372710783,3.156149932319647e-08,1.0000622,0.7831844
6666,1159.4463825056446,0.9997202829511078,0.00017761011238864248,3.1545352022706216e-08,0.99985015,0.78297234
6667,1159.4470636091355,0.9996838432606219,0.00017755842691344055,3.1526994967975613e-08,0.99978995,0.7829121
6668,1159.4477447126264,0.999647771327017,0.00017750167469678723,3.150684452016408e-08,0.99940366,0.7825258
6669,1159.4484258161174,0.9996120957552563,0.0001774409899932014,3.1485304929767405e-08,1.0007852,0.7839074
6670,1159.4491069196156,0.9995768456590618,0.0001773774634493958,3.146276453974174e-08,1.0005894,0.7837115
6671,1159.4497881231073,0.9995420555489113,0.00017731212453260328,3.143958950626541e-08,0.9985688,0.78169096
6672,1159.4504692265982,0.9995077833433206,0.0001772459741927928,3.141613536755217e-08,0.9995563,0.7826784
6673,1159.4511503300891,0.9994740660228904,0.0001771799225484234,3.1392724954265307e-08,0.9988042,0.7819264
6674,1159.45183143358,0.9994409427983129,0.00017711482428078095,3.136966098001191e-08,0.9987841,0.7819063
6675,1159.4525126370718,0.9994084416821443,0.0001770514584202554,3.134721892873943e-08,1.0006825,0.7838046
6676,1159.4531936405692,0.9993766055419866,0.00017699057375093906,3.13256631966866e-08,0.99849916,0.78162134
6677,1159.4538747440602,0.9993454556476308,0.00017693279786665844,3.1305214960923816e-08,0.9991701,0.78229225
6678,1159.4545559475519,0.9993150229470658,0.0001768787215014929,3.128608212000269e-08,0.9989742,0.7820964
6679,1159.4552370510428,0.9992853431558487,0.00017682888583600602,3.126845486600325e-08,0.99997514,0.7830973
6680,1159.4559181545337,0.9992564367322746,0.00017678374567974646,3.1252492736561275e-08,0.9973624,0.7804845
6681,1159.4565993580327,0.9992283254369128,0.0001767436982186146,3.123833485999271e-08,0.9991986,0.7823208
6682,1159.4572804615236,0.9992010298163201,0.0001767090994361386,3.122610582353112e-08,0.99916023,0.7822824
6683,1159.4579615650146,0.999174553834774,0.0001766802309290599,3.121590400114593e-08,0.9998049,0.78292704
6684,1159.4586425685047,0.999148910019031,0.00017665732887807916,3.1207811846337824e-08,0.99863124,0.7817534
6685,1159.4593237719964,0.9991240996967605,0.00017664056464329243,3.120188907750117e-08,0.99986726,0.7829894
6686,1159.4600048754946,0.9991001448952319,0.00017663007524644552,3.1198183481565006e-08,0.99693274,0.7800549
6687,1159.4606859789856,0.9990770532005568,0.00017662593529833392,3.119672102001124e-08,0.9980192,0.78114134
6688,1159.4613671824773,0.9990548151504021,0.000176628172431378,3.11975112964486e-08,0.9999848,0.7831069
6689,1159.4620482859682,0.9990334202604644,0.00017663676254867937,3.120054588367854e-08,1.0004487,0.7835709
6690,1159.4627293894591,0.9990128558957118,0.00017665163190228205,3.120579905373935e-08,1.0000893,0.7832114
6691,1159.4634105930672,0.9989931245541958,0.00017667265952424683,3.121322862337044e-08,0.9989999,0.7821221
6692,1159.4640916965654,0.9989742482679645,0.00017669966285728406,3.122277085387785e-08,0.998122,0.78124416
6693,1159.4647727000556,0.9989562431928249,0.00017673240943118026,3.123434454335033e-08,1.0021906,0.7853127
6694,1159.4654539035473,0.998939117621351,0.00017677062943949955,3.124785543243686e-08,0.99392194,0.7770441
6695,1159.4661350070382,0.9989229087855942,0.00017681396459408018,3.1263178075476635e-08,1.000144,0.7832662
