,time,flux,flux_err,gp_st_dev
210,-0.18576593427384247,0.7005635949684947,0.07687658077804989,0.02378820207532453
211,0.6321917348252779,0.5265937840012279,0.07684975823562858,0.023852784283894847
212,1.4501495421161594,0.29149290662869537,0.07674620706848757,0.023891583757439463
213,2.268107348871414,0.2333700033973601,0.07666999241541675,0.023904328311896275
214,3.0860651552249485,0.08908529869690039,0.07654380955160651,0.023890927429046693
215,3.9040229618462967,0.11896281900299352,0.07662272396784378,0.02385147198036598
216,4.721980631614951,0.06216278436160547,0.07655269391867932,0.023786234500597386
217,5.539938437834579,0.14537073976323073,0.07660118234291328,0.023695669911034525
218,6.357896244723739,-0.09712490314280046,0.07656054469441434,0.02358041682803105
219,7.175854051612901,0.06145084568619314,0.07655027090947764,0.023441299170206938
220,-2.790711181426475,-0.004165161627934307,0.007724994415157858,0.0025800713489403707
221,-2.1949865814736667,0.004528431202245561,0.007718935030899853,0.002618991349005262
222,-1.5992620815817344,-0.005568787667672815,0.007713400641270409,0.002656212909675275
223,-1.0035374822140772,-0.006660973019463792,0.007716226833852835,0.0026915438312913155
224,-0.4078128825538445,0.2698535758418885,0.007831515882295957,0.002724807990124351
225,0.18791161714303709,0.8984719622992294,0.008114838553537174,0.002755844927821636
226,0.7836362169983203,0.4848059076234271,0.00793476083572615,0.0027845094175889956
227,1.3793608166585531,0.2776321055695869,0.00783404737105323,0.002810670988261824
228,1.97508531645296,0.21033524819107502,0.007806903837695021,0.0028342135150526706
229,2.570809916308243,0.1656588476308377,0.007798136826416737,0.002855034830940074
230,3.166534515870951,0.11898943784270334,0.007768501136146392,0.002873046339837012
231,3.762259015372782,0.09644478818722889,0.007754642646016509,0.002888172707715642
232,4.357983615423116,0.05729676742798564,0.007755789539819623,0.0029003515884569323
233,4.953708115217522,0.06292783980530157,0.007745982229738814,0.0029095333728581937
234,5.5494327146827045,0.048187638592256686,0.0077311130821969415,0.0029156810167728702
235,6.145157314342938,0.0365854711907481,0.007726573389230736,0.0029187698875954957
236,6.740881814332395,0.023699329397023097,0.007729835082243372,0.002918787676744351
237,7.336606413797577,0.027255018521588983,0.007729979299008872,0.0029157343500366413
238,7.93233101345781,0.018535979632180295,0.007719107178975667,0.002909622147429709
239,8.528055513642318,0.015470936286821533,0.00771827665001387,0.0029004756322217468
240,9.1237801131075,0.005046642582727237,0.007710393180184309,0.0028883317781393486
241,9.719504612706857,-0.0036659493317770593,0.00770917788317226,0.002873240122243188
242,10.315229212269564,0.0006874626161330943,0.007717745955117895,0.002855262936415435
243,10.910953812417423,-0.008585716607513678,0.0077090080152034095,0.002834475477740012
244,-0.9599355748769896,0.22900128317393245,0.0788517569048546,0.03860565394296314
245,-0.8540343636881992,-0.027098459040776634,0.07881073243994652,0.03945580622993973
246,-0.7481331523780503,-0.10922407406337337,0.07880091188924442,0.04029219345973188
247,-0.6422319410679014,0.015095395677860309,0.07883852152043706,0.04111317171224151
248,-0.5363307475974681,-0.0330955452722611,0.0788584588063982,0.041917187104717285
249,-0.4304295363740039,0.1382624999741271,0.07893915457931695,0.04270277148229251
250,-0.32452832509852886,0.3135221291313323,0.07904565906147289,0.04346853715669625
251,-0.21862711384039077,0.6406925289746754,0.07921136560977733,0.04421317338457251
252,-0.11272592031794666,0.9465475316663023,0.0793027472569077,0.04493544241525734
253,-0.006824709059808571,1.1229867537104348,0.07941154571749494,0.04563417661862498
254,0.09907650223300342,0.9073653816907019,0.07925011351887512,0.04630827472633156
255,0.20497771345646762,0.6086864375604218,0.07914869063451005,0.04695669958209013
256,0.3108789069269009,0.6759146897844436,0.07916352309251899,0.047578475453830676
257,0.4167801182717237,0.7100211213847105,0.07924266825216898,0.04817268622859461
258,0.5226813295818726,0.5329826856011153,0.07912896242000086,0.04873847279537251
259,0.6285825407706629,0.44210611137923556,0.0790642664206979,0.04927503168418258
260,0.7344837342237592,0.4496756845696567,0.07906450452985152,0.049781613281181185
261,0.8403849455339082,0.45805639548971494,0.07907937183310249,0.05025752073504491
262,0.9462861567573724,0.45642436712533185,0.07905917320782639,0.050702108174578396
263,1.0521873680155105,0.442998081554278,0.07907067794522488,0.051114779923534845
264,1.1580885615899654,0.39438618138311543,0.07913620442279538,0.05149498934656488
265,1.2639897728481035,0.34943092830989886,0.07909452951337005,0.051842238210747134
266,1.3698909840715676,0.40959730805725797,0.07906717599840443,0.052156075523040676
267,1.4757921775420009,0.524674791043754,0.07917851235411692,0.05243609706233079
268,1.581693388834813,0.48011108564229066,0.07915777362758993,0.0526819449013697
269,1.6875946000929511,0.2773247243279257,0.07906676947058117,0.05289330661398926
270,1.793495811368426,0.3461042349091008,0.07910074358152572,0.053069915036138046
271,1.8993970048735331,0.21289848898783312,0.07903797568561312,0.05321154783403848
272,2.0052982161490083,0.41502845430108665,0.07910285171866639,0.053318027301033306
273,2.1111994273724726,0.26394788113537887,0.07902693555144122,0.05338921998778457
274,2.2171006209122535,0.19466631986525376,0.07899586521066286,0.05342503663528954
275,2.3230018322397394,0.19990847995964586,0.07915100784310267,0.05342543206192397
276,2.4289030434978773,0.16928620085535398,0.07897346552760079,0.0533904050828567
