,time,flux,flux_err,gp_st_dev
0,-0.41699563331450834,-0.02598311863808309,0.27654210481797387,0.06656548337309552
1,0.4214110908219775,0.7485280473137382,0.27692353210733756,0.06643449081175253
2,1.2598178144094514,1.0104779980285943,0.27702150470285986,0.06627872956675783
3,2.0982246786812095,0.3757965339415244,0.2766015542084607,0.06609752208910083
4,2.9366314029549483,0.19991286401224972,0.2765933450230613,0.06589112182446195
5,-0.36232785644035903,-0.06293745309147072,0.3105380935238875,0.07126814364236311
6,0.7849103568864478,1.0023807003728218,0.3112823825570676,0.07135576653121338
7,1.9321485696498222,0.9230240212787612,0.3114897258343845,0.07140781992052289
8,3.0793867822253858,-0.1715298738942959,0.3104771836891028,0.07142258191283285
9,0.0,0.516477296947286,0.12341707937149175,0.03178705294684941
10,0.3943141998805031,1.0363941819502043,0.12371356617835164,0.03190198912781326
11,0.7886283996964542,0.3797853132193321,0.12337544849379038,0.031989879741744505
12,1.1829425994478533,0.3984644820275052,0.12340924372747603,0.03204943206599439
13,1.5772567995865643,0.3556904908745336,0.12343619540337535,0.032079777238926604
14,1.9715709995316193,0.14569824371817788,0.12327531208650386,0.03208047292317606
15,2.3658851991539143,-0.05557072453340075,0.12322834415232757,0.032051504462762594
16,2.7601993992280733,0.2017052920452836,0.12337149852083991,0.031993284749109445
17,-0.12006341115538854,0.12976746568807437,0.1749245427890472,0.044872886731424914
18,0.26842076278589516,1.0326079376487434,0.17515700008850893,0.04510866264404558
19,0.6569050015331236,0.6250087170394517,0.17500539806177712,0.04531290006959157
20,1.0453891754108098,0.36643182547105374,0.17498599228123818,0.04548352403634254
21,1.4338733494792886,0.5242808375585182,0.17503854370152974,0.04561905710155024
22,1.822357523166182,0.5250849879540801,0.17523160997068715,0.04571862723964646
23,2.2108416968530755,-0.003531457032903539,0.1748459023764717,0.04578197271262287
24,2.5993259357910965,-0.07212726751142895,0.17493450965974203,0.04580944418830848
25,2.98781010973238,-0.1348479302931314,0.17470699716434598,0.04580200429196598
26,-0.08497231582322873,0.22554979082080887,0.23362194419590915,0.05818759021366583
27,0.4050148644803888,1.0063771986149623,0.23402980381944183,0.058292637422214175
28,0.8950020447840064,0.34720297573731873,0.23375456608859344,0.05840201377656012
29,1.384989225087624,0.8788332263157156,0.23387629956907682,0.05851486948353196
30,1.8749764051505984,-0.1681483645728395,0.23351089271222958,0.05863125153212795
31,2.3649635851333586,0.3773394043210149,0.2335528466417052,0.05875211183458259
32,-0.23870214663329833,0.2406888535077581,0.172048974651809,0.05114486918974661
33,0.20553997777072602,0.7822401098759105,0.172163645890827,0.051655150242972264
34,0.6497821022474759,0.9865976862843872,0.17219135220299048,0.05214499143696979
35,1.0940242265060491,1.0008554668329115,0.1725482322759671,0.052609074231721904
36,1.5382663506191714,0.8905950936221845,0.1723828799928729,0.05304249799794186
37,1.9825084751686468,0.33481290374398026,0.17199189205798185,0.05344079090023765
38,2.426750599281769,0.17091372125049736,0.17193106468406316,0.05379991536251613
39,-0.09896861216076171,0.42101633113690184,0.1357838926597333,0.043430458178142305
40,0.16768484651148846,1.0019925917961297,0.1363472493365374,0.04339266527090072
41,0.4343383053146978,0.9798526829502464,0.1361375099265058,0.043310434608642694
42,0.700991764074254,0.6594527908283929,0.13612938343647313,0.043183911740772914
43,0.9676452227465042,0.5258912545500749,0.13600080896994135,0.04301356651555007
44,1.2342986817679789,0.5799555990640037,0.13606671050596283,0.04280019420315498
45,1.500952140527535,0.40665293708632416,0.13584650561614744,0.042544917438863517
46,1.7676055992434383,0.37159323248233145,0.13591682524392099,0.04224918887116529
47,2.0342590580903006,0.20166233275574896,0.1358071026349558,0.04191479434106098
48,2.300912516762551,0.1379739911140653,0.13595503873887171,0.041543856337972515
49,-0.26917359797996376,0.06206119903267553,0.021757790319272698,0.008644971356055107
50,-0.12694828188994864,0.05557264978259553,0.02174397469827616,0.008795716794239251
51,0.01527703424663305,1.0925390147590206,0.022202234126860725,0.008941245493274335
52,0.15750232656441507,0.7424422090238189,0.022053654202848764,0.009081088265658278
53,0.29972764263114693,0.6464508468028723,0.02205491656821834,0.009214810063277032
54,0.44195293487907905,0.8033545936370814,0.022086050114132824,0.009342008370742737
55,0.5841782510855106,0.6315830345471878,0.02203450752809885,0.009462312025126082
56,0.7264035671522425,0.48124899256280074,0.02193789897835793,0.009575379801928243
57,0.8686288593768914,0.4352982178729398,0.021965711015391257,0.009680899325117748
58,1.0108541754901899,0.3169347852605392,0.021879126190669833,0.00977858605777993
59,1.1530794677148386,0.23013426456378178,0.021839751270840677,0.009868182227232208
60,1.2953047838514204,0.22716324414512662,0.021833583440042575,0.009949456101148203
61,1.4375300762390522,0.20308782288533053,0.021808955315665075,0.010022201108067688
62,1.5797553922825007,0.1897175489793341,0.021833029855229044,0.010086235278505478
63,1.7219807083492327,0.15322377019938016,0.02179493010041833,0.01014140057558039
64,1.8642060006437313,0.08637070486294275,0.021755129592264333,0.010187562440228368
65,2.0064313167104633,0.09080598550175951,0.021774196269208825,0.010224609388787885
66,2.148656609004962,0.07574732311364554,0.021738347652642712,0.010252452619387556
67,2.2908819252113934,0.08412876255101127,0.021749873736448044,0.010271025790328039
68,2.433107217389476,0.07716179069423654,0.021760323049792384,0.010280284781675036
69,2.5753325334794908,0.10810337203190629,0.021776629802449793,0.010280207587131412
70,2.717557849616073,0.080419381282008,0.021752632060779025,0.010270794232945007
71,2.859783141957138,0.04167254231781729,0.0217410307790366,0.010252066789548044
72,3.0020084580937194,0.04995809335743773,0.02171163318549979,0.01022406942125541
73,3.144233750364935,0.027918990114065307,0.02170939004703573,0.01018686854503795
74,3.286459066431667,0.0378423615952516,0.02174432828857613,0.010140552993983431
75,3.428684358679599,0.05459533722819306,0.02173451255785074,0.01008523433822224
76,3.5709096747696143,0.04712841347238926,0.02171835460111142,0.010021047166205155
77,3.7131349909527627,0.03552508715312983,0.021725652000922094,0.00994814956469712
78,3.8553602832239777,0.010711259181284098,0.0217190505820186,0.009866723595630967
79,3.99758559929071,0.07069469819310503,0.02175974866554945,0.009776975829054462
