,time,mean,std,var
2432,541.1248090588851,1.0048928572943971,0.00013049277355062905,1.7028363948935754e-08
2433,541.1254901807697,1.004882667808447,0.00013052025136236784,1.7035536015695685e-08
2434,541.1261713026615,1.0048734961646297,0.00013055640254799728,1.7044974246274713e-08
2435,541.126852524314,1.0048654023709647,0.00013058315121727978,1.7051959381834958e-08
2436,541.1275336461986,1.0048583275632925,0.0001305965905420769,1.705546946121489e-08
2437,541.1282147680831,1.0048521323324948,0.0001306094937615966,1.7058839860660535e-08
2438,541.1288959899684,1.00484670762186,0.00013065519560438504,1.7070780138420116e-08
2439,541.129577111853,1.0048420454963054,0.00013079286991453872,1.7106774820481452e-08
2440,541.1302581337441,1.0048382263997064,0.00013111391549440202,1.7190858836273193e-08
2441,541.1309393556294,1.0048351173006447,0.00013174907979491155,1.735782002680597e-08
2442,541.1316204775139,1.00483248066483,0.00013287366045590024,1.765540964294987e-08
2443,541.1323015993985,1.0048299648597512,0.00013471086516545205,1.8147017193624604e-08
2444,541.1329828212838,1.0048273088353672,0.00013752864922703727,1.891412935821346e-08
2445,541.1336639431684,1.0048245102579445,0.00014162588502394382,2.0057891308815357e-08
2446,541.1343450650602,1.004821700773069,0.00014731269537734991,2.170103021933989e-08
2447,541.1350261869447,1.004818889074683,0.00015487897050495624,2.3987495504675105e-08
2448,541.1357073088293,1.0048159829756331,0.00016456242647597098,2.7080792207659354e-08
2449,541.1363884307139,1.0048127603491634,0.00017652137333244592,3.115979524317275e-08
2450,541.1370695526057,1.0048090324278727,0.00019081790178496024,3.6411471641614734e-08
2451,541.137750774491,1.004804525527084,0.0002074149153264429,4.302094709987547e-08
2452,541.1384318963756,1.0047989090794047,0.0002261684660389979,5.1152175030433344e-08
2453,541.1391130182601,1.0047921060207576,0.0002468480497762458,6.093395967833592e-08
2454,541.1397942401454,1.0047841397069779,0.00026915604767499855,7.244497800002608e-08
2455,541.14047536203,1.0047750450137105,0.0002928008565665808,8.573234160612342e-08
2456,541.1411564839218,1.0047648531234064,0.0003175384109482035,1.0083064242751016e-07
2457,541.1418376058064,1.0047535960460379,0.00034315683023819206,1.1775661013912336e-07
2458,541.1425187276909,1.0047413055410468,0.00036947500969876113,1.3651178279189963e-07
2459,541.1431998493426,1.0047280131299363,0.0003963376923480818,1.5708356637580273e-07
2460,541.143881071228,1.0047137479212451,0.0004236150399521332,1.794497020736474e-07
2461,541.1445621931198,1.0046985451645614,0.0004511826833847729,2.035658137862842e-07
2462,541.1452433150043,1.0046824336693279,0.00047894268177276167,2.2938609242368485e-07
2463,541.1459245368897,1.0046654414972709,0.0005068091122433559,2.568554762528985e-07
2464,541.1466056587742,1.0046476040538401,0.0005346936569120418,2.8589730674197233e-07
2465,541.147286680658,1.0046289519195843,0.0005625244804986852,3.164337911603157e-07
2466,541.1479678025498,1.0046095096346899,0.0005902449249567806,3.4838907143723563e-07
2467,541.1486490244351,1.0045893066961216,0.0006177960583124185,3.816719696663612e-07
2468,541.1493301463197,1.0045683786975896,0.000645116055665382,4.161747252772602e-07
2469,541.150011368205,1.0045467489911148,0.0006721636537562171,4.5180397743090767e-07
2470,541.1506924900896,1.004524453254355,0.000698885540836386,4.884409991901678e-07
2471,541.1513736119741,1.004501517529266,0.0007252437880894917,5.259785521623955e-07
2472,541.1520548338667,1.0044779673313005,0.0007512033162284654,5.643064223126437e-07
2473,541.1527358557505,1.004453842035212,0.0007767166685766278,6.03288783244775e-07
2474,541.1534169776351,1.0044291598751744,0.0008017615354795681,6.428215597745549e-07
2475,541.1540981995204,1.0044039492197308,0.0008263062930524394,6.827820899380638e-07
2476,541.1547793214049,1.004378245956726,0.0008503143642995968,7.230345181342274e-07
2477,541.1554604432968,1.004352074788995,0.0008737618943147883,7.634598479565671e-07
2478,541.1561416649492,1.004325460044635,0.0008966264146647551,8.039389274745734e-07
2479,541.1568227868338,1.004298437675426,0.0009188770480050425,8.443350293504612e-07
2480,541.1575039087184,1.0042710318712875,0.0009404944912844776,8.845298881364483e-07
2481,541.1581850306029,1.0042432705984052,0.0009614574320078659,9.244003935631601e-07
2482,541.1588661524947,1.0042151817391631,0.0009817458528260704,9.638249195411883e-07
2483,541.1595472743793,1.0041867930998913,0.0010013409526625763,1.0026837034791958e-06
2484,541.1602284962646,1.0041581281890894,0.001020227798045223,1.0408647599042045e-06
2485,541.1609096181492,1.0041292230973413,0.0010383842742812195,1.078241901074535e-06
2486,541.1615907400337,1.0041001012500304,0.001055797668634732,1.1147087170945355e-06
2487,541.1622718619183,1.004070790210231,0.001072453423068687,1.150156344651744e-06
2488,541.1629530838109,1.0040413131586137,0.001088340189209462,1.1844843674484878e-06
2489,541.1636341056947,1.0040117105893804,0.0011034384129816903,1.2175763312435514e-06
2490,541.1643152275792,1.0039819969384158,0.0011177430476281543,1.2493495205210745e-06
2491,541.1649964494645,1.00395219958879,0.0011312426931026616,1.2797100306981626e-06
2492,541.1656775711162,1.0039223547077456,0.0011439231281507678,1.308560123118238e-06
2493,541.1663586930081,1.0038924852987785,0.001155776918043537,1.3358202842822173e-06
2494,541.1670399148934,1.0038626143767835,0.001166796872642324,1.3614149420079075e-06
2495,541.167721036778,1.0038327781027863,0.0011769717357040007,1.385262466646088e-06
2496,541.1684021586625,1.0038029994861937,0.0011862958683091392,1.4072978871673344e-06
2497,541.169083280547,1.0037733059357699,0.00119476263633639,1.427457757185481e-06
2498,541.1697644024389,1.003743724879942,0.0012023660741114332,1.4456841761741404e-06
2499,541.1704455243234,1.003714283774507,0.0012091008703581055,1.4619249147007282e-06
2500,541.171126646208,1.0036850101071821,0.0012149623562614253,1.4761335271323145e-06
2501,541.1718078680933,1.0036559271517231,0.0012199471617335745,1.4882710774218044e-06
2502,541.1724889899779,1.0036270710231947,0.001224050408509087,1.4982994025712626e-06
2503,541.1731701118697,1.0035984650624727,0.001227270093436164,1.5061918822428105e-06
2504,541.173851333755,1.00357013281705,0.0012296043036121548,1.5119267434615322e-06
2505,541.1745324554067,1.00354211036713,0.0012310507667794345,1.5154859903882337e-06
2506,541.1752134772905,1.0035144253740578,0.001231608889310586,1.5168604562288551e-06
2507,541.1758946991758,1.0034870936288205,0.001231278333604578,1.5160463348040665e-06
2508,541.1765758210604,1.003460155234066,0.0012300592598736952,1.513045782801023e-06
2509,541.1772569429522,1.0034336342259893,0.0012279524933830725,1.5078673260057046e-06
2510,541.1779381648375,1.0034075549848351,0.001224958938137132,1.5005244001220497e-06
2511,541.1786192867221,1.0033819534490287,0.00122108148472658,1.4910399923420692e-06
2512,541.1793005086074,1.0033568504999772,0.0012163216141409788,1.479438269026516e-06
2513,541.179981630492,1.0033322820190729,0.0012106839562490296,1.465755641918802e-06
2514,541.180662652383,1.0033082763985273,0.00120417274932882,1.4500320102261294e-06
2515,541.1813437742676,1.0032848553493285,0.0011967905619366045,1.4323076491405337e-06
2516,541.1820249959201,1.0032620480463952,0.0011885421351974827,1.412632407139791e-06
2517,541.1827061178046,1.0032398902207489,0.001179435656974957,1.3910684689439484e-06
2518,541.18338733969,1.003218404582046,0.0011694748933919897,1.3676715262742056e-06
2519,541.1840684615745,1.003197626799317,0.0011586698844672162,1.342515901171272e-06
2520,541.1847495834663,1.0031775831910004,0.001147027041670592,1.31567103432359e-06
2521,541.1854308053516,1.0031583006798606,0.001134553000563916,1.287210511088585e-06
2522,541.1861118272354,1.0031398174596964,0.001121262699308534,1.2572300408606601e-06
2523,541.18679294912,1.0031221552725857,0.0011071604874159121,1.22580434489504e-06
2524,541.1874741710053,1.0031053447428313,0.0010922568212685135,1.1930249636075974e-06
2525,541.1881552928971,1.0030894212648391,0.001076567704345735,1.158998022040246e-06
2526,541.1888364145489,1.0030744129759444,0.001060103487943958,1.1238194051509456e-06
2527,541.1895175364334,1.003060350743859,0.001042877518781709,1.0875935191802938e-06
2528,541.1901987583187,1.0030472638264016,0.0010249013904993598,1.0504228602475213e-06
2529,541.1908798802033,1.003035187399548,0.0010061956308141074,1.0124296474693997e-06
2530,541.1915610020951,1.0030241510364082,0.0009867739187329496,9.737227666915815e-07
2531,541.1922421239797,1.0030141865483517,0.0009666535878830957,9.344191589672618e-07
2532,541.1929232458642,1.0030053259981635,0.0009458531013202549,8.946380892771444e-07
2533,541.1936043677488,1.002997601708059,0.0009243921197247092,8.545007910091412e-07
2534,541.1942855896341,1.0029910453921196,0.0009022882863986538,8.141241517722192e-07
2535,541.1949667112931,1.002985691844513,0.0008795703937695175,7.736440775958642e-07
2536,541.1956478331776,1.0029815731586234,0.0008562589762736663,7.331794344492271e-07
2537,541.1963289550622,1.0029787227724714,0.000832379353302875,6.928553878049123e-07
2538,541.1970101769475,1.0029771742899531,0.0008079549023570538,6.527911242427964e-07
2539,541.1976911988313,1.0029769621410738,0.0007830253282557441,6.131286646900158e-07
2540,541.1983723207231,1.0029781202892871,0.0007576105900046694,5.739738060872232e-07
2541,541.1990535426085,1.0029806840213804,0.0007317435022983453,5.354485531558484e-07
2542,541.199734664493,1.0029846875945658,0.0007054670939149793,4.976838205968462e-07
2543,541.2004157863776,1.0029901666251035,0.0006788157034718443,4.607907592799748e-07
2544,541.2010970082629,1.002997157942473,0.0006518264332858295,4.248776991301259e-07
2545,541.2017781299146,1.0030056955407765,0.0006245516610456453,3.9006477731487466e-07
2546,541.2024593517999,1.003015818353294,0.0005970316088248147,3.5644674193594655e-07
2547,541.2031402736902,1.003027556501686,0.0005693350947977051,3.2414245016831184e-07
2548,541.2038214955755,1.0030409574932038,0.0005414952680203245,2.9321712528840305e-07
2549,541.2045026174601,1.003056051740939,0.0005135917555685914,2.637764913880278e-07
2550,541.2051838393454,1.0030728816382166,0.0004856865020348729,2.3589137825887063e-07
2551,541.2058649612372,1.003091480604967,0.0004578658426281006,2.0964112984554056e-07
2552,541.2065460831218,1.0031118897554858,0.000430213378409821,1.8508355096279183e-07
2553,541.2072273047743,1.0031341516851788,0.00040282433210055905,1.622674425322615e-07
2554,541.2079084266588,1.0031582995100914,0.00037581990545486907,1.4124060133610672e-07
2555,541.2085894485426,1.0031843724577287,0.0003493300857217109,1.2203150879033786e-07
2556,541.2092706704279,1.0032124229732688,0.00032349428440633915,1.0464855204356943e-07
2557,541.2099517923198,1.0032424801321378,0.000298500256415185,8.910240307993117e-08
2558,541.2106329142043,1.0032745893695596,0.00027455072236383073,7.537809915050125e-08
2559,541.2113141360896,1.0033087978090691,0.00025188440855434104,6.344575527277019e-08
2560,541.2119952579742,1.0033451378501996,0.00023078881921623017,5.3263479075221776e-08
2561,541.2126764796267,1.0033836649559853,0.00021155741235959416,4.4756538724287365e-08
2562,541.2133576015185,1.0034244760875515,0.00019443197988729398,3.780379480289309e-08
2563,541.2140387234031,1.0034678528922427,0.00017956127009757076,3.224224971905276e-08
2564,541.2147197452869,1.0035139146362448,0.0001670142679819465,2.7893765709545437e-08
2565,541.2154009671722,1.0035627912390885,0.00015677188201058747,2.4577422989141562e-08
2566,541.2160820890567,1.0036144082256726,0.0001487530586525859,2.2127472458499664e-08
2567,541.2167632109486,1.0036686146342522,0.000142816337981476,2.0396506394439184e-08
2568,541.217444432601,1.0037251906986269,0.0001387944466750155,1.9263898427823722e-08
2569,541.2181255544856,1.0037837212527974,0.0001365256986872187,1.8639266402033228e-08
2570,541.2188066763701,1.0038437596705867,0.00013587925014185354,1.84631706191124e-08
2571,541.2194877982547,1.0039050318618434,0.00013677787641821763,1.8708187477477212e-08
2572,541.2201689201465,1.0039675277263425,0.0001392048817963038,1.9377999115922917e-08
2573,541.2208500420311,1.0040313152913312,0.0001431983472646847,2.0505766659337232e-08
2574,541.2215311639156,1.0040967090242203,0.00014883395650576095,2.2151546609158745e-08
2575,541.222212385801,1.0041638904408403,0.00015620158844428244,2.4398936232516988e-08
2576,541.2228935074527,1.004232578045353,0.00016537373365565992,2.7348471783213146e-08
2577,541.2235746293372,1.0043023998853728,0.00017638748255245076,3.111254400119112e-08
2578,541.2242558512298,1.0043731130879001,0.0001892237062648008,3.580561101258761e-08
2579,541.2249369731144,1.0044445541930056,0.00020378817417165097,4.1529619932215156e-08
2580,541.2256179949982,1.0045167167375055,0.00021991405421307084,4.836219124042945e-08
2581,541.2262992168835,1.0045895407832228,0.0002373643182582465,5.6341819582202135e-08
2582,541.2269803385352,1.0046629398608617,0.0002558275664534266,6.544774375748241e-08
2583,541.227661460427,1.0047368886675643,0.0002750206549222819,7.563636063388085e-08
2584,541.2283426823124,1.0048113622749164,0.0002946984702871558,8.684718838958966e-08
2585,541.2290238041969,1.0048863030649002,0.00031464178040351975,9.899944997549676e-08
2586,541.2297049260815,1.0049616862958652,0.00033467009556218633,1.1200407286360292e-07
2587,541.2303861479668,1.005037487589962,0.000354628430383413,1.2576132363620318e-07
2588,541.2310671698579,1.0051136380438344,0.0003743713963115285,1.401539423762435e-07
2589,541.2317482915096,1.00519013574558,0.0003937888257863944,1.550696393142273e-07
2590,541.2324294133941,1.0052669343212997,0.00041277371430712583,1.7038213922290074e-07
2591,541.2331106352794,1.0053440098761897,0.0004312370784917251,1.8596541786607829e-07
2592,541.233791757164,1.0054213046386762,0.0004490924069586715,2.0168398998793302e-07
2593,541.2344729790493,1.005498806209736,0.0004662728836737375,2.1741040204942275e-07
2594,541.2351541009411,1.0055764567936074,0.00048270924394622574,2.3300821419113688e-07
2595,541.2358352228257,1.0056542327513065,0.0004983466855028473,2.4834941895167384e-07
2596,541.2365162444767,1.0057320876486222,0.0005131317605466344,2.633042036816885e-07
2597,541.237197466362,1.0058100208999652,0.0005270248489576791,2.7775519141886446e-07
2598,541.2378785882465,1.0058879632303976,0.000539978532081648,2.915768151090514e-07
2599,541.2385598101391,1.005965902584009,0.0005519599237972504,3.046597574782664e-07
2600,541.2392409320237,1.006043781136814,0.0005629328781920026,3.16893425349532e-07
2601,541.2399220539082,1.006121575385504,0.0005728703569959399,3.2818044592465567e-07
2602,541.2406032755607,1.006199261730087,0.0005817482175937199,3.3843098867347016e-07
2603,541.2412843974453,1.0062767824161898,0.0005895417926556026,3.4755952528758155e-07
2604,541.2419655193371,1.0063541138004082,0.000596233525607321,3.554944170581359e-07
2605,541.2426466412217,1.0064312208052897,0.000601807471380615,3.6217223260952974e-07
2606,541.2433277631062,1.0065080683031513,0.0006062505616507734,3.675397435018782e-07
2607,541.2440088849908,1.00658462110452,0.0006095525153084308,3.7155426891883475e-07
2608,541.2446901066432,1.0066608550896081,0.0006117060005590732,3.7418423111997695e-07
2609,541.2453712285278,1.0067367125882747,0.0006127054923279507,3.754080203288365e-07
2610,541.2460523504196,1.0068121693691197,0.0006125491338850453,3.7521644142331917e-07
2611,541.2467334723042,1.0068871899143592,0.0006112372908519009,3.736110257279712e-07
2612,541.2474146941895,1.006961749514836,0.0006087725072858068,3.7060396562704767e-07
2613,541.2480957160733,1.0070357797150282,0.0006051617545791221,3.662207492052816e-07
2614,541.2487768377323,1.0071092773680026,0.000600412007687605,3.604945789754607e-07
2615,541.2494580596176,1.0071822062987792,0.0005945338087535609,3.5347044975101577e-07
2616,541.2501391815022,1.007254508954639,0.0005875427370223917,3.452064678277633e-07
2617,541.2508203033867,1.0073261598275893,0.0005794547631618406,3.3576782255094473e-07
2618,541.251501525272,1.0073971328736921,0.0005702882332913453,3.252286690305639e-07
2619,541.2521826471566,1.0074673706794557,0.00056006877682845,3.136770347781162e-07
2620,541.2528637688156,1.007536846949848,0.0005488214078162091,3.0120493767736567e-07
2621,541.2535448907001,1.0076055248098732,0.0005365759526409097,2.879137529524997e-07
2622,541.2542260125847,1.0076733671278197,0.0005233660636124536,2.7391203654119484e-07
2623,541.2549071344692,1.0077403365988413,0.0005092295162069437,2.5931470017635794e-07
2624,541.2555882563538,1.0078063957130552,0.0004942085881901088,2.4424212864086053e-07
2625,541.2562694782391,1.0078715162347263,0.00047834812821310113,2.2881693176497742e-07
2626,541.2569505998981,1.0079356410728066,0.0004617055530945238,2.1317201775832018e-07
2627,541.2576317217827,1.0079987417216554,0.00044433752081934457,1.9743583240788148e-07
2628,541.258312943668,1.0080607887695678,0.0004263073008694115,1.8173791477456291e-07
2629,541.2589939655518,1.0081217164631329,0.00040769696782709454,1.6621681757540696e-07
2630,541.2596750874436,1.0081815129611136,0.0003885817597728027,1.5099578402812813e-07
2631,541.2603563090961,1.0082401385367041,0.00036905569094951594,1.3620210302222463e-07
2632,541.2610374309807,1.0082975365418827,0.000349231561321507,1.219626834230575e-07
2633,541.2617185528652,1.0083536758917249,0.00032922891025141546,1.0839167534533456e-07
2634,541.2623997747505,1.0084085244865895,0.00030918548077652977,9.559566152301385e-08
2635,541.2630808966351,1.008462025859421,0.00028926980448109755,8.36770197845324e-08
2636,541.2637621182876,1.0085141550160417,0.0002696649072180713,7.271916218493102e-08
2637,541.2644432401794,1.0085648556851994,0.00025059613107809267,6.27984209113086e-08
2638,541.2651242620632,1.0086140871512077,0.00023231774773430926,5.397153591234216e-08
2639,541.2658053839477,1.0086618222030719,0.00021511614521314007,4.627495593136077e-08
2640,541.266486605833,1.0087079872504061,0.00019930040687945203,3.972065218231513e-08
2641,541.2671677277249,1.0087523726485577,0.0001851213463126551,3.4269912860609986e-08
2642,541.2678489493774,1.00879476172583,0.0001727358316867732,2.983766754852124e-08
2643,541.2685300712619,1.0088348908732394,0.00016222027128116195,2.6315416414533777e-08
2644,541.2692111931465,1.0088725146521371,0.00015355724627814723,2.357982788452756e-08
2645,541.2698924150318,1.008907357262987,0.0001466480258113355,2.1505643474362124e-08
2646,541.2705734369156,1.0089388762742564,0.00014132874653779455,1.9973814597944173e-08
2647,541.2712545585746,1.008966586978791,0.00013738229103980423,1.8873893891345472e-08
2648,541.2719357804599,1.0089902383567768,0.00013457139884488718,1.8109461387069703e-08
2649,541.2726169023445,1.0090096797681705,0.00013265917939113826,1.75984578767302e-08
2650,541.273298024229,1.0090246871883162,0.0001314260189537353,1.7272798458027594e-08
2651,541.2739791461136,1.0090351716462918,0.00013068287101090294,1.7078012775652296e-08
2652,541.2746603677733,1.0090413761117771,0.00013027556795966534,1.6971723607213385e-08
2653,541.2753414896579,1.009043860319216,0.00013008474847263598,1.6922041785188968e-08
2654,541.2760225115417,1.0090432244954384,0.00013002206059871358,1.6905736242335545e-08
2655,541.276703733427,1.009040172757472,0.00013002540313426317,1.6906605460227653e-08
2656,541.2773848553115,1.009035307945413,0.0001300534871285296,1.6913909514290615e-08
2657,541.2780659769705,1.0090291060542826,0.00013008076219706463,1.692100469376928e-08
2658,541.2787471988559,1.0090219106726237,0.00013009304955942933,1.6924201543672135e-08
2659,541.2794283207404,1.0090137493109872,0.00013008398192541584,1.6921842353571914e-08
2660,541.280109442625,1.0090046042872554,0.00013005227854126137,1.691359515377383e-08
2661,541.2807905642767,1.0089945133072702,0.00012999974225034135,1.6899932985155186e-08
2662,541.2814716861685,1.0089835062785761,0.00012992994107844343,1.6881789588647778e-08
2663,541.2821528080531,1.0089716982641868,0.00012984746874221303,1.6860365138759992e-08
2664,541.2828339299376,1.0089592675016315,0.00012975768719217815,1.683705738546315e-08
2665,541.2835151518229,1.0089463950695081,0.00012966687827651696,1.6813499321977066e-08
2666,541.2841962734747,1.0089332047844755,0.00012958282375143097,1.6791708211394418e-08
2667,541.2848773953592,1.0089198809715905,0.00012951553164318233,1.677427293681616e-08
2668,541.2855586172518,1.0089066323040083,0.0001294783231286087,1.676463616019641e-08
2669,541.2862397391364,1.0088935089865503,0.00012948902181727216,1.6767406771193982e-08
2670,541.2869209610217,1.0088803572624672,0.00012957119242502533,1.6788693906442942e-08
2671,541.2876018826719,1.0088669822895673,0.00012975521960224457,1.6836417014026717e-08
2672,541.2882831045572,1.0088532754563433,0.00013007959816495156,1.692070185875527e-08
2673,541.288964226449,1.0088392063893017,0.00013059083255688954,1.7053965547901562e-08
2674,541.2896454483343,1.0088248276506357,0.00013134371571510572,1.7251171657850506e-08
2675,541.2903265702189,1.0088103782495503,0.00013239924724842134,1.7529560671948607e-08
2676,541.2910076918706,1.0087962255317349,0.00013382252954244044,1.790846941313734e-08
2677,541.2916889137559,1.008782851113021,0.00013567829689177795,1.8408600247453444e-08
2678,541.2923700356405,1.00877072305863,0.00013802387598921623,1.9050590343086538e-08
2679,541.2930510575316,1.008760060863624,0.00014090300149248864,1.9853655829592254e-08
2680,541.293732279184,1.0087509880614585,0.00014433896222990468,2.0833736017605853e-08
2681,541.2944134010686,1.0087436784773494,0.00014832203576277956,2.199942629281526e-08
2682,541.2950945229531,1.0087382054493041,0.00015280671184137007,2.334989118377151e-08
2683,541.2957757448385,1.008734584044378,0.00015770423331113438,2.4870625204252705e-08
2684,541.2964568667303,1.0087327964360222,0.00016287622780952299,2.6528665585459632e-08
2685,541.2971380883828,1.0087327436274416,0.00016813814191491937,2.827043476660157e-08
2686,541.2978192102673,1.0087341815442423,0.00017325399451115873,3.0016946614072615e-08
2687,541.2985002321511,1.0087368597068158,0.00017795867288331112,3.166928925438933e-08
2688,541.2991813540357,1.0087405367743214,0.0001820193196822501,3.313103273758916e-08
2689,541.2998625756954,1.0087449712093113,0.00018524925610427322,3.4317286887186604e-08
2690,541.30054369758,1.0087499199385865,0.00018750887015450462,3.5159576386618874e-08
2691,541.3012248194646,1.0087551419383667,0.00018870630384172478,3.561006910960535e-08
2692,541.3019060413499,1.0087603964109162,0.00018879386233011235,3.5643122453521414e-08
2693,541.3025871630016,1.008765440230218,0.00018776780183544134,3.5256747406113564e-08
2694,541.3032682848861,1.0087700325732696,0.00018566842502280398,3.447276405044858e-08
2695,541.303949406778,1.0087739317308353,0.00018258080563931077,3.333575058789978e-08
2696,541.3046305286625,1.0087768958324874,0.00017863653714894387,3.191101240456601e-08
2697,541.3053116503143,1.0087786827879262,0.00017401556113342143,3.0281415516579535e-08
2698,541.3059928721996,1.008779050169779,0.00016894631183199984,2.854285628163533e-08
2699,541.3066739940841,1.0087777378650484,0.00016369293882167424,2.6795378220076382e-08
2700,541.307355115976,1.0087743882226858,0.00015849045708887452,2.5119224988240374e-08
2701,541.3080362378605,1.0087685270656381,0.0001535325404635765,2.3572240981199755e-08
2702,541.308717459513,1.008759728638025,0.00014897264860541974,2.2192850032513867e-08
2703,541.3093985813975,1.00874772182277,0.00014493203366524064,2.1005294382342443e-08
2704,541.3100796032813,1.0087324764867998,0.00014150409069891225,2.0023407684525985e-08
2705,541.3107608251739,1.008714049634123,0.00013876469959460142,1.9255641853579974e-08
2706,541.3114419468257,1.008692783809905,0.00013678694379997436,1.8710667994137342e-08
2707,541.3121230687102,1.008669154067582,0.0001356470311770567,1.840011706714939e-08
2708,541.3128042905955,1.0086437437806977,0.00013543497223190897,1.8342631703457957e-08
2709,541.3134854124801,1.0086172701012854,0.00013625856537477165,1.8566396637990923e-08
2710,541.3141665341391,1.0085904721674153,0.00013824211955985703,1.911088362040181e-08
2711,541.3148477560244,1.0085639788317762,0.00014151991551157727,2.0027886486403967e-08
2712,541.3155287779082,1.0085383057521033,0.000146219949857513,2.138027373633361e-08
2713,541.3162098997927,1.0085138454793272,0.00015245266900752174,2.324181628751698e-08
2714,541.3168910214445,1.008490945804854,0.0001602873550517622,2.5692036189489675e-08
2715,541.3175722433298,1.0084701239688263,0.00016974128360358758,2.8812103359393548e-08
2716,541.3182533652216,1.0084518877022033,0.00018076260832261044,3.2675120567593474e-08
2717,541.3189345871069,1.008436514666184,0.00019323479759183316,3.7339687000356725e-08
2718,541.3196157087586,1.008424136204459,0.00020696175065125171,4.283316623263089e-08
2719,541.3202968306432,1.008414642745409,0.00022168030885687758,4.914215933488064e-08
2720,541.3209778525343,1.008407919511153,0.0002370702579068921,5.6202307184040345e-08
2721,541.3216590744196,1.008403861621506,0.00025284160063795654,6.392887501316391e-08
2722,541.3223401960713,1.008402369556325,0.00026872993544721773,7.221577820546582e-08
2723,541.3230214179566,1.0084033415597693,0.0002845187560316832,8.095092253381647e-08
2724,541.3237025398412,1.008406676629345,0.00030001416993676906,9.000850216284856e-08
2725,541.3243836617257,1.0084122745786992,0.00031505648547775855,9.926058904159707e-08
2726,541.3250648833782,1.0084200370791638,0.0003295087208442067,1.0857599711238536e-07
2727,541.32574600527,1.0084298627341082,0.0003432469629000125,1.1781847754008257e-07
2728,541.3264270271538,1.008441652027503,0.00035616831114014086,1.268558658604202e-07
2729,541.3271082488063,1.0084553124019129,0.00036818908838381865,1.355632048049074e-07
2730,541.3277893706909,1.0084707405291344,0.00037922679483874265,1.4381296192366583e-07
2731,541.3284704925827,1.0084878409655245,0.00038921690977616863,1.5148980285571018e-07
2732,541.329151714468,1.008506519646327,0.0003981037779342742,1.5848661800554192e-07
2733,541.3298328361197,1.0085266745216512,0.0004058364504456044,1.6470322451028752e-07
2734,541.3305139580043,1.008548212034177,0.00041237581188397225,1.7005381022696525e-07
2735,541.3311951798896,1.0085710397430132,0.0004176893145289221,1.7446436347164085e-07
2736,541.3318762017734,1.0085950517529705,0.00042174853176067944,1.7787182404228885e-07
2737,541.3325573234324,1.0086201630849572,0.00042453576494176675,1.80230615714691e-07
2738,541.333238445317,1.0086462752792449,0.00042603700202275933,1.8150752709254064e-07
2739,541.3339196672023,1.008673297555839,0.000426245240076251,1.8168500468766086e-07
2740,541.3346007890868,1.0087011273819733,0.00042515992981294527,1.8076096591854857e-07
2741,541.3352819107386,1.008729674253296,0.0004227873323437926,1.7874912839038054e-07
2742,541.3359631326312,1.0087588482847951,0.0004191398757277998,1.7567823542511546e-07
2743,541.3366442545157,1.0087885468070978,0.0004142390597558295,1.7159399862739372e-07
2744,541.3373253761674,1.0088186800912462,0.00040811285429100434,1.6655610183755054e-07
2745,541.338006498052,1.0088491543018625,0.00040079847211081307,1.6063941524636222e-07
2746,541.3386876199365,1.008879875652783,0.0003923430215693445,1.5393304657416312e-07
2747,541.3393687418284,1.0089107504264487,0.00038280490489622706,1.4653959521260945e-07
2748,541.3400499634809,1.0089416894713077,0.0003722540238097816,1.3857305824257343e-07
2749,541.3407310853654,1.0089725900461004,0.0003607804543735505,1.3016253625798557e-07
2750,541.34141220725,1.0090033630040876,0.0003484881620274161,1.214439990732466e-07
2751,541.3420934291353,1.0090339191041586,0.0003355029320525836,1.1256221741588052e-07
2752,541.342774550787,1.0090641555957367,0.0003219834715565764,1.0367335595562466e-07
2753,541.3434555726781,1.009093978827467,0.00030811796584996994,9.493668087952323e-08
2754,541.3441366945626,1.009123303630374,0.00029413063425241467,8.651283000572774e-08
2755,541.3448179162151,1.0091520357068808,0.00028029822986183373,7.856709766367737e-08
2756,541.3454990380997,1.0091800724433924,0.00026695815478150866,7.126665640434793e-08
2757,541.3461801599842,1.0092073237452914,0.0002545043678364566,6.477247324783442e-08
2758,541.3468613818768,1.0092336988823258,0.00024339431222415264,5.92407912230683e-08
2759,541.3475425035285,1.0092590953505005,0.00023414166475795462,5.482231917562641e-08
2760,541.3482237254138,1.0092834700073263,0.0002272560454590438,5.164531019768298e-08
2761,541.3489047472976,1.0093068933338158,0.000223128256193365,4.978621871189193e-08
2762,541.3495858689494,1.0093293225326532,0.00022195286936816034,4.926307622075965e-08
2763,541.3502669908412,1.0093507003170807,0.0002237061282127872,5.004443179995599e-08
2764,541.3509482127265,1.0093710945275491,0.00022814363857591032,5.20495198226556e-08
2765,541.3516293346111,1.0093905758189723,0.00023483067108223161,5.514544408093125e-08
2766,541.3523105562635,1.0094092014592144,0.0002432172932271804,5.915465172475626e-08
2767,541.3529916781481,1.0094270118689606,0.0002527568838112444,6.388604231397088e-08
2768,541.3536728000327,1.009444055517596,0.0002629646308295216,6.915039706730658e-08
2769,541.3543538216909,1.0094603755538554,0.00027342328196261056,7.476029111920524e-08
2770,541.3550350435762,1.0094760243559184,0.00028379140781373404,8.053756314890109e-08
2771,541.3557161654608,1.0094910400526866,0.0002937811680164326,8.630737468109939e-08
