,mean,std,var
6826,0.9998727437422094,0.000495969408698646,2.4598565436488454e-07
6827,0.9992069113963714,0.000495911686793784,2.459284010986561e-07
6828,0.9997462145655779,0.0004959514919105247,2.4596788232827526e-07
6829,0.9993104638221952,0.0004959207100885845,2.4593735069476587e-07
6830,0.9992508747715586,0.0004959092502880685,2.459259845212741e-07
6831,0.9999054297307041,0.0004959361472113126,2.4595266211080067e-07
6832,0.9995633454447922,0.0004959050743132754,2.4592184272965523e-07
6833,0.9992028392750051,0.0004958841910765612,2.459011309596554e-07
6834,0.9994438596250527,0.0004959004130244999,2.4591721963786953e-07
6835,0.9995996993894736,0.0004959009008728263,2.4591770348648067e-07
6836,0.9992080641109505,0.0004958697844269324,2.4588684310761244e-07
6837,0.9991605859469717,0.0004958649428368855,2.4588204153462774e-07
6838,0.9986884469613021,0.0004958188506051587,2.458363326154206e-07
6839,0.9991739891869317,0.000495852801929622,2.4587000118145687e-07
6840,0.9989230128797733,0.0004958212235061424,2.45838685679128e-07
6841,0.9993524431981932,0.0004958468702129148,2.4586411869994326e-07
6842,0.9989042113016259,0.0004958068098865436,2.4582439272987115e-07
6843,0.9995683569403497,0.0004958480646807062,2.458653032476018e-07
6844,0.9989416419649004,0.0004957997133787685,2.4581735578646903e-07
6845,0.9990662690716304,0.0004958070431814563,2.458246240683384e-07
6846,0.9987317518804726,0.0004957756321800335,2.457934774635119e-07
6847,0.9998072317577049,0.0004958405398960195,2.458578410043761e-07
6848,0.9989650571595637,0.0004957740746949689,2.4579193313965255e-07
6849,0.9992751425132785,0.000495797417944303,2.458150796402379e-07
6850,0.9990968450592451,0.0004957848523710187,2.4580261984055284e-07
6851,0.9989796858561012,0.0004957658051669835,2.4578373357286745e-07
6852,0.9989809135711938,0.0004957682638076485,2.457861713988502e-07
6853,0.9987357601451169,0.0004957517374358601,2.45769785170674e-07
6854,0.9986764167732888,0.0004957524018354582,2.457704439256256e-07
6855,0.9984162432997731,0.0004957207578830804,2.457390697961756e-07
6856,1.0002249120178428,0.0004958378929874828,2.4585521612226647e-07
6857,0.9989090231274886,0.0004957450414140479,2.457631460866161e-07
6858,0.9998509123828999,0.0004958145376254569,2.458320557207456e-07
6859,0.9993667794288297,0.0004957804595394729,2.457982640611709e-07
6860,0.9990377722190288,0.0004957634129394259,2.4578136160934775e-07
6861,0.9992998638655289,0.0004957832208431279,2.4580100206958574e-07
6862,0.9989778857024182,0.0004957700456726113,2.4578793818622307e-07
6863,0.9986780968976947,0.0004957541082228255,2.4577213581980896e-07
6864,0.9988689765143987,0.0004957668537597726,2.4578477328686377e-07
6865,0.9989828586226315,0.0004957763179950306,2.4579415748470965e-07
6866,0.9989094739354586,0.0004957832938644397,2.458010744750734e-07
6867,0.9984033440196877,0.0004957584184959266,2.4577640950958234e-07
6868,0.9989952019014287,0.0004958082294585019,2.4582580039877447e-07
6869,0.9982373559483684,0.0004957619167015877,2.4577987805163206e-07
6870,0.9986612208876438,0.0004957955422255836,2.458132196907605e-07
6871,0.9982434374821392,0.0004957775809659727,2.4579540978847164e-07
6872,0.998700925009861,0.000495812605316495,2.458301395907305e-07
6873,0.9980956105836044,0.0004957772615895154,2.457950931091988e-07
6874,0.9985119822927886,0.0004958237667951065,2.458412077188882e-07
6875,0.9979198657807016,0.0004957904578398116,2.4580817808501e-07
6876,0.997998738998876,0.00049580431057848,2.458219143882019e-07
6877,0.997646689273354,0.0004957915502930117,2.458092613419479e-07
6878,0.9982132911472759,0.0004958324803106598,2.4584984853102086e-07
6879,0.998699948856085,0.0004958673225462491,2.458844015691859e-07
6880,0.9990043183089639,0.0004958960487389505,2.459128911549036e-07
6881,0.9981097766577841,0.0004958381453667272,2.458554664007157e-07
6882,0.999088332508279,0.0004959110298197013,2.459277494968367e-07
6883,0.9983613659012027,0.0004958710926860658,2.4588814056167286e-07
6884,0.9983617707789227,0.0004958796897714215,2.4589666672780123e-07
6885,0.998810750467635,0.0004959070118935421,2.4592376444518174e-07
6886,0.9987616518662557,0.0004959090483295151,2.4592578421508537e-07
6887,0.9989077086774489,0.0004959260397901632,2.4594263694195455e-07
6888,0.9983480802444059,0.0004958858885375774,2.459028144507027e-07
6889,0.9985900392116734,0.0004959040997150788,2.459208761142228e-07
6890,0.9992336645153929,0.0004959497464762415,2.4596615102984816e-07
6891,0.9982146645932637,0.0004958734379114927,2.45890466426163e-07
6892,0.9986657772447134,0.0004959047515164839,2.459215225766257e-07
6893,0.999183739391911,0.0004959357015138812,2.4595222003606556e-07
6894,0.9992345326180317,0.0004959324441592355,2.459489891697532e-07
6895,0.9992846308170021,0.0004959217437124214,2.4593837588676856e-07
6896,0.999513416915665,0.0004959412920125515,2.459577651230788e-07
6897,0.9989692216550647,0.0004958859605767562,2.4590288589713223e-07
6898,1.000021633704419,0.0004959456824558796,2.459621199466281e-07
6899,0.9996139335814637,0.0004959148887450489,2.459315768790142e-07
6900,0.9992975671784913,0.0004958870370721735,2.459039535362192e-07
6901,0.9992488426805156,0.0004958736547864255,2.458906815112471e-07
6902,0.9997851698276603,0.0004958969462930343,2.459137813427565e-07
6903,0.9996091317276804,0.0004958745110919235,2.458915307506542e-07
6904,0.9997559621558416,0.0004958741327261931,2.4589115550695414e-07
6905,0.9997048945985104,0.0004958505314901003,2.4586774957901505e-07
6906,0.9997758736282701,0.0004958454539151706,2.4586271416834156e-07
6907,1.0000470713662657,0.0004958564463341792,2.458736153711607e-07
6908,1.0001110291150899,0.0004958451400821566,2.458624029430935e-07
6909,0.999904444777047,0.0004958252868777689,2.4584271510742187e-07
6910,0.9997419385199731,0.0004958037632951519,2.4582137169763493e-07
6911,0.999503802501624,0.000495778141186885,2.457959652787229e-07
6912,0.9999062784960853,0.0004957951769313168,2.4581285746835563e-07
6913,0.9996980764641755,0.0004957664846785165,2.4578440733049375e-07
6914,0.9996913978717802,0.0004957518912674563,2.4576993769525983e-07
6915,1.0005446724054172,0.0004957993155814748,2.4581696133105886e-07
6916,1.0002353526865266,0.000495767821243872,2.457857325808958e-07
6917,1.0006905610393715,0.0004957930086583942,2.4581070743454254e-07
6918,1.0009707845748443,0.0004957969163744344,2.4581458228639793e-07
6919,1.002184645724724,0.0004958608213252961,2.458779541253972e-07
6920,1.0028107189753328,0.0004958918932054737,2.45908769746909e-07
6921,1.0025345414885602,0.00049587228621773,2.4588932423879836e-07
6922,1.0025324419933725,0.0004958591381859452,2.4587628492250824e-07
6923,1.0029416800510875,0.0004958858461977731,2.4590277245928154e-07
6924,1.0023307550066756,0.0004958504542262865,2.4586767295641464e-07
6925,1.0026576585453744,0.0004958687605321812,2.458858276717217e-07
6926,1.0024294700573229,0.0004958600503936123,2.4587718957635573e-07
6927,1.0022050354061904,0.0004958498666749946,2.4586709028160997e-07
6928,1.0022805649701043,0.000495846478413027,2.4586373015460044e-07
6929,1.002668571070943,0.0004958763556754169,2.458933601179325e-07
6930,1.0022261528243281,0.000495851965554127,2.4586917174389115e-07
6931,1.0026366482107767,0.0004958842925398958,2.4590123158779297e-07
6932,1.002761325407011,0.0004958926112820535,2.4590948192413373e-07
6933,1.002252278028335,0.0004958675033773487,2.458845809056849e-07
6934,1.0026158915647094,0.0004959003227146143,2.459171300684586e-07
6935,1.0023239154823484,0.0004958817636151536,2.458987234860751e-07
6936,1.0022218697150278,0.0004958899157999878,2.45906808592119e-07
6937,1.001780219206409,0.0004958666299560143,2.4588371470393483e-07
6938,1.0020097827729788,0.0004958833658343021,2.4590031251115634e-07
6939,1.0023805519676086,0.0004959106894524976,2.459274119132515e-07
6940,1.0030322944726668,0.0004959650995702059,2.459813799916843e-07
6941,1.0024116469360365,0.000495925267928022,2.4594187136948043e-07
6942,1.0030497579026083,0.0004959768329250979,2.4599301879841043e-07
6943,1.002914728410083,0.0004959750403441664,2.459912406443975e-07
6944,1.0026589042336307,0.0004959718725436162,2.459880983544211e-07
6945,1.0021087182232147,0.0004959411402224607,2.459576145651544e-07
6946,1.002742279711933,0.0004959900997070849,2.4600617900744407e-07
6947,1.0026308963059942,0.0004959830415506957,2.4599917750587914e-07
6948,1.0029992553969298,0.0004960128928411722,2.4602878986466816e-07
6949,1.0024735811132048,0.0004959903196080368,2.460063971448825e-07
6950,1.002367651638786,0.000495994512360256,2.460105562914882e-07
6951,1.0022246096607024,0.0004959867009996261,2.460028075684925e-07
6952,1.0030786109324266,0.0004960474479974032,2.4606307066473636e-07
6953,1.0027879773242832,0.0004960316392341559,2.460473871213238e-07
6954,1.0032389606068217,0.0004960674332451845,2.4608289832646563e-07
6955,1.003120598175237,0.0004960587536832316,2.4607428710576103e-07
6956,1.002885546385479,0.0004960464545088206,2.460620850307715e-07
6957,1.0027871970700815,0.0004960438962051749,2.4605954696241034e-07
6958,1.0033084050059027,0.0004960856350965155,2.4610095734911314e-07
6959,1.0033276267953388,0.0004960853207273625,2.461006454411701e-07
6960,1.0037966739050903,0.0004961178755857164,2.461329464756843e-07
6961,1.0038394998692102,0.0004961208351953701,2.461358831149516e-07
6962,1.0034992253967103,0.000496104047008404,2.4611922545811674e-07
6963,1.003155100970988,0.0004960818280032779,2.460971800750738e-07
6964,1.0033037004242684,0.0004960943133343461,2.461095677226764e-07
6965,1.0043483110036242,0.0004961605910067528,2.461753320681702e-07
6966,1.003244272502706,0.0004960955353333659,2.461107801776988e-07
6967,1.0031562164212504,0.0004960972441799895,2.4611247568298014e-07
6968,1.0036006895452285,0.0004961232574846777,2.4613828661720774e-07
6969,1.0036301940119903,0.0004961191735197078,2.461342343338779e-07
6970,1.0044052952378553,0.000496214147009546,2.4622847969241126e-07
6971,1.0039599815951696,0.0004961422696186249,2.461571517023203e-07
6972,1.0036224042540864,0.0004961228219860698,2.461378544954215e-07
6973,1.0037851428931166,0.0004961450547613036,2.4615991536409694e-07
6974,1.0038503286426883,0.0004961428644964796,2.461577419907721e-07
6975,1.004284234187344,0.0004961731232304466,2.4618776821625594e-07
6976,1.0039376670630151,0.0004961468148172006,2.461616618532536e-07
6977,1.0039428177656635,0.0004961773759729526,2.461919884274048e-07
6978,1.0035508408920293,0.0004961281361890905,2.4614312751846073e-07
6979,1.0039597892466403,0.0004961570612234468,2.461718294018871e-07
6980,1.0036258905179938,0.0004961304090500852,2.4614538278420485e-07
6981,1.0042340390835762,0.0004961776021451481,2.461922128705089e-07
6982,1.0033358410009598,0.000496118577794561,2.461336432328979e-07
6983,1.003670111417402,0.000496144965578113,2.4615982686850696e-07
6984,1.004144788472044,0.0004961732401919365,2.4618788428256507e-07
6985,1.0040337168108344,0.0004961591104145401,2.4617386284734775e-07
6986,1.004190690348106,0.0004961752721539291,2.461899006970256e-07
6987,1.003973406140176,0.0004961643260562345,2.4617903845083737e-07
6988,1.0034269445439172,0.0004961235475369821,2.461385744206802e-07
6989,1.0038911263064922,0.0004961570550942899,2.461718233198382e-07
6990,1.0037873805409896,0.0004961518366745438,2.461666450355232e-07
6991,1.0038152552313364,0.0004961544880489817,2.4616927601114717e-07
6992,1.0038924035190118,0.0004961616772690672,2.46176409990454e-07
6993,1.0040029125126835,0.000496169950722918,2.4618462000038283e-07
6994,1.0040241691384226,0.0004961682602249083,2.4618294245461235e-07
6995,1.0035792448006224,0.0004961412459866054,2.461561359691413e-07
6996,1.0040032587650696,0.0004961706657566964,2.461853295574433e-07
6997,1.0037276309072591,0.0004961477807003503,2.4616262029388295e-07
6998,1.003821305023168,0.000496161452634371,2.4617618708024916e-07
6999,1.0037406886512206,0.0004961548890921819,2.4616967397007535e-07
7000,1.0041029144912286,0.0004961776542128253,2.461922645401421e-07
7001,1.0040269498133272,0.0004961703598244928,2.4618502596836667e-07
7002,1.0038879790937663,0.0004961674043322215,2.4618209312177414e-07
7003,1.0034059080239215,0.000496134164258829,2.461491089448067e-07
7004,1.0039056412805962,0.0004961623443511902,2.4617707195206907e-07
7005,1.0041507200908084,0.0004961731835515785,2.461878280757084e-07
7006,1.0043751064172903,0.0004961860264235943,2.4620057281803586e-07
7007,1.0040790040718264,0.0004961694979588111,2.4618417070469863e-07
7008,1.0039074018984278,0.0004961566306321527,2.461714021202504e-07
7009,1.0041497382764877,0.0004961675813129449,2.461822687459378e-07
7010,1.0036514091381092,0.0004961342103418674,2.4614915467154833e-07
7011,1.0042784917403909,0.0004961726725770938,2.461873210122959e-07
7012,1.004379134084366,0.000496163725500544,2.461784425025792e-07
7013,1.0047104227632073,0.0004961877209342264,2.462022544059018e-07
7014,1.0040528678893212,0.0004961397379519888,2.461546395750682e-07
7015,1.0044657343028727,0.0004961608121997388,2.4617555156270453e-07
7016,1.0040063517925244,0.0004961209498608747,2.461359968908565e-07
7017,1.0049329983159527,0.0004961822149903149,2.4619679047269507e-07
7018,1.0045967022775089,0.0004961511542681934,2.461659678816607e-07
7019,1.0042235507523123,0.0004961227900371484,2.461378227942444e-07
7020,1.0039902905691316,0.0004961009925232763,2.461161947825798e-07
7021,1.004478179010575,0.0004961219146128408,2.46136954159111e-07
7022,1.0053307266882852,0.000496169347478604,2.461840213773437e-07
7023,1.004665931523164,0.0004961176211056241,2.4613269397150356e-07
7024,1.0048058589619144,0.000496124948175803,2.461399642024432e-07
7025,1.0044206433821432,0.000496094313565351,2.461095679518767e-07
7026,1.0047097260155584,0.0004961175104657919,2.461325841907752e-07
7027,1.0045505244554325,0.0004960939206042237,2.461091780604698e-07
7028,1.0050197130105398,0.0004961123903390144,2.4612750384789056e-07
7029,1.0042373323562002,0.0004960574466306903,2.4607299035776017e-07
7030,1.004715020936453,0.0004960912956848812,2.4610657365430424e-07
7031,1.0040205315625945,0.0004960415332744801,2.460572027332972e-07
7032,1.004406738046538,0.0004960590037137981,2.4607453516552603e-07
7033,1.0044117128886154,0.0004960588323623099,2.4607436516465827e-07
7034,1.0040681271703176,0.0004960315745624206,2.460473229628742e-07
7035,1.0046094821962241,0.0004960640154328699,2.4607950740738256e-07
7036,1.0041427651630515,0.0004960284895045505,2.46044262400166e-07
7037,1.0046683820862528,0.0004960516053574155,2.4606719517766915e-07
7038,1.0043822102737334,0.0004960257109783589,2.460415059515864e-07
7039,1.0042612645341182,0.0004960268284002901,2.4604261449285084e-07
7040,1.003455296961126,0.0004959706521575416,2.4598688780157717e-07
7041,1.0042934643993742,0.0004960242577569121,2.460400642832956e-07
7042,1.0040090356866511,0.0004959986137206216,2.4601462481277847e-07
7043,1.0038565360423986,0.000495983310304048,2.459994441001616e-07
7044,1.003617185117001,0.0004959699238644414,2.459861653780998e-07
7045,1.0037118587870992,0.0004959709579065339,2.459871910867248e-07
7046,1.003691986243811,0.0004959617914913452,2.4597809861930456e-07
7047,1.0034220708395667,0.0004959472003473257,2.459636255323504e-07
7048,1.0034734051270122,0.00049595218801129,2.45968572793186e-07
7049,1.0029633197513463,0.0004959080274606095,2.4592477169987264e-07
7050,1.0041623461060656,0.0004959883183095413,2.4600441189952683e-07
7051,1.003863489838808,0.0004959602491582866,2.459765687451497e-07
7052,1.0045952660572222,0.0004959999751875775,2.460159753860775e-07
7053,1.0046772119070315,0.0004960013328495959,2.460173221885756e-07
7054,1.004643174496323,0.0004959985747752752,2.460145861791043e-07
7055,1.0041268575246807,0.0004959623557424262,2.459786583135768e-07
7056,1.0037783984678625,0.0004959480638936393,2.4596448207984934e-07
7057,1.0036750559139995,0.000495942691401114,2.4595915315418055e-07
7058,1.0037182336345851,0.0004959461890909063,2.4596262247379296e-07
7059,1.0038957591769198,0.0004959515638137354,2.459679536492897e-07
7060,1.0038593876231088,0.0004959475977308478,2.459640196949989e-07
7061,1.0041986385842983,0.0004959719386324056,2.459881639107868e-07
7062,1.0041785744586602,0.000495962671351574,2.459789713741894e-07
7063,1.004188933198395,0.0004959654734303459,2.459817508349872e-07
7064,1.0039317598660986,0.0004959582971301457,2.4597463249223387e-07
7065,1.0037966518546202,0.0004959454672432712,2.4596190647914657e-07
7066,1.0039020241352805,0.0004959614029418397,2.4597771320803785e-07
7067,1.0036180130408858,0.0004959414770876782,2.4595794869590806e-07
7068,1.0044823012820865,0.0004959929444280711,2.4600900092242766e-07
7069,1.0037996971846626,0.0004959493641475894,2.459657717983983e-07
7070,1.00394722561754,0.0004959642330881783,2.459805205027449e-07
7071,1.0036382191533137,0.000495949796153224,2.4596620030442455e-07
7072,1.0033985029082628,0.0004959375476623585,2.4595405118135413e-07
7073,1.003492264734818,0.000495950050537491,2.4596645262813985e-07
7074,1.0031110061229436,0.0004959221679433261,2.459387966576086e-07
7075,1.0033150798195154,0.0004959388483936282,2.459553413459981e-07
7076,1.0033390337193993,0.0004959414672358778,2.459579389240752e-07
7077,1.003492512475898,0.0004959516119980004,2.459680014434151e-07
7078,1.0036192423349375,0.0004959589988091241,2.4597532849974873e-07
7079,1.0034874622776087,0.0004959547166540179,2.459710809713672e-07
7080,1.0032931589095737,0.0004959487548634526,2.4596516745060905e-07
7081,1.003296755159413,0.0004959439190699223,2.459603708624336e-07
7082,1.0040005585533547,0.0004959967137904047,2.460127400908806e-07
7083,1.003368594314834,0.0004959475254436708,2.4596394799370055e-07
7084,1.0039634326689109,0.0004959958646872956,2.4601189778689797e-07
7085,1.0034068805840457,0.0004959577534066631,2.459740931641844e-07
7086,1.0039418779419862,0.0004959932594947459,2.460093134642224e-07
7087,1.0033614664605592,0.0004959551254896587,2.459714864994631e-07
7088,1.0029945156016615,0.0004959449401479971,2.4596138365840046e-07
7089,1.003558947353617,0.0004959887365507771,2.4600482678523617e-07
7090,1.0030360040331874,0.0004959517315988475,2.4596812007589525e-07
7091,1.003666334469592,0.0004959939720903859,2.4601002034999844e-07
7092,1.003717859364566,0.0004959925590076384,2.4600861859094564e-07
7093,1.0039867797573707,0.0004960160377260371,2.4603190968143745e-07
7094,1.0036028219528534,0.0004959937527257018,2.460098027429246e-07
7095,1.0043159758217441,0.0004960354080572363,2.460511260465089e-07
7096,1.0040742967729999,0.0004960226906583698,2.4603850964796887e-07
7097,1.0038449572397155,0.0004960132645722719,2.460291586316426e-07
7098,1.004088576809031,0.0004960347646331336,2.4605048772464826e-07
7099,1.0037378872228049,0.0004960082013240501,2.460241357807194e-07
7100,1.0040642069548007,0.0004960344657156841,2.460501911778442e-07
7101,1.0038303509500681,0.0004960243670056373,2.4604017266334315e-07
7102,1.003864910862908,0.0004960245093185768,2.460403138447348e-07
7103,1.0042636791039938,0.0004960493866785963,2.460649940242115e-07
7104,1.004016128773152,0.0004960333301620101,2.460490646316138e-07
7105,1.0040696048506903,0.0004960435056969528,2.460591595441228e-07
7106,1.003824518696226,0.0004960255087187825,2.460413052997269e-07
7107,1.0045121740875878,0.0004960792384322931,2.4609461080356385e-07
7108,1.0038182440180952,0.0004960305505092911,2.460463070385504e-07
7109,1.0044860681498387,0.0004960773465745382,2.4609273378443453e-07
7110,1.0039322408120699,0.0004960444668692675,2.4606011311161576e-07
7111,1.0041232915683962,0.0004960589867033832,2.460745182891874e-07
7112,1.004024637732908,0.0004960496535904195,2.4606525882717514e-07
7113,1.0038038225054131,0.0004960422192180318,2.460578832467499e-07
7114,1.0048528096604645,0.000496110393422233,2.4612552246156276e-07
7115,1.0048152595177937,0.0004961072715758186,2.4612242491040296e-07
7116,1.0042378781684425,0.0004960760776787826,2.460914748451655e-07
7117,1.0042788304184167,0.0004960823400267655,2.460976880864314e-07
7118,1.0049638430028707,0.0004961291037105826,2.46144087548666e-07
7119,1.0045693892538832,0.0004960993386555325,2.461145538144567e-07
7120,1.0041040881349281,0.0004960761050046277,2.460915019565624e-07
7121,1.0045508060018746,0.0004961154211290503,2.4613051108205494e-07
7122,1.0037682250940956,0.0004960662785525534,2.4608175271697945e-07
7123,1.004357752620069,0.0004961133778419579,2.4612848367375727e-07
7124,1.0040787232444075,0.0004960895704056972,2.461048618653092e-07
7125,1.0043949856413732,0.0004961181945448812,2.4613326295847265e-07
7126,1.0043988405050315,0.0004961198826038077,2.46134937914816e-07
7127,1.004459977075944,0.0004961291247057691,2.461441083813126e-07
7128,1.0043550671429105,0.0004961261973359954,2.4614120368307503e-07
7129,1.0039317774070273,0.0004961016283063779,2.4611682560823954e-07
7130,1.0038735093340934,0.0004961001330372118,2.4611534199953924e-07
7131,1.0044363319600491,0.0004961461942681366,2.4616104608675545e-07
7132,1.0045102199999456,0.0004961501349207562,2.461649563818846e-07
7133,1.0047853473194412,0.0004961644361570352,2.461791477070287e-07
7134,1.0052559105668406,0.0004962075706736905,2.462219531938856e-07
7135,1.0043850648081112,0.0004961509422386644,2.4616575748431443e-07
7136,1.0048686316604174,0.0004961811943651777,2.4619577764165425e-07
7137,1.0051222615763697,0.0004962009533462965,2.4621538610177353e-07
7138,1.004934920146422,0.0004961937547304063,2.462082422334587e-07
7139,1.0059075726403122,0.0004962575990084457,2.462716045736272e-07
7140,1.0047860717443444,0.0004961902553707068,2.4620476952484714e-07
7141,1.0046553710449184,0.0004961895735058812,2.462040928559483e-07
7142,1.004837506365125,0.0004961962612109332,2.4621072963970864e-07
7143,1.0050695425802265,0.000496214527447625,2.462288572500698e-07
7144,1.0046039796595596,0.0004961884704016054,2.462029981594848e-07
7145,1.004729543802095,0.0004962024716303188,2.4621689285203737e-07
7146,1.004996711158774,0.0004962161275588175,2.4623044524946865e-07
7147,1.0047448194393738,0.0004962055327128349,2.462199306948283e-07
7148,1.0052119946075804,0.0004962392004380919,2.4625334405143674e-07
7149,1.0049898367818577,0.000496219304075315,2.462335977369899e-07
7150,1.0056891036389572,0.0004962648650409125,2.462788162740752e-07
7151,1.0060504062870061,0.0004962891627234598,2.463029330367528e-07
7152,1.0050910907457957,0.0004962202068330215,2.462344936694067e-07
7153,1.0057207293092638,0.0004962685828856867,2.4628250635936764e-07
7154,1.005960346690287,0.0004962825251872658,2.462963448062491e-07
7155,1.005396964063398,0.0004962440242604149,2.4625813161417123e-07
7156,1.0057864960939558,0.0004962661731857001,2.462801146483793e-07
7157,1.0062148428947009,0.000496294984974437,2.463087121107766e-07
7158,1.005971384483318,0.0004962761419028206,2.4629000902194847e-07
7159,1.0054886661154765,0.0004962454988951502,2.4625959517369654e-07
7160,1.0059994794144809,0.0004962742122081382,2.462880937028082e-07
7161,1.006005005072861,0.0004962602449254444,2.4627423069346205e-07
7162,1.0068871028785507,0.0004963110591055128,2.463246673904359e-07
7163,1.006886608832081,0.0004963109426136519,2.463245517580516e-07
7164,1.006498321950058,0.0004962840464165532,2.4629785472758746e-07
7165,1.0069884085436334,0.0004963057072293739,2.4631935502844897e-07
7166,1.007207268802391,0.0004963139379841503,2.4632752503733497e-07
7167,1.0067891884621907,0.0004962763639827045,2.4629022944789376e-07
7168,1.0066888123549367,0.0004962751893521753,2.4628906356653746e-07
7169,1.0064811854393334,0.0004962489499140457,2.4626302029079295e-07
7170,1.007131918566314,0.0004962794049685828,2.4629324779597067e-07
7171,1.0069353158653442,0.0004962676911213823,2.462816212509477e-07
7172,1.0061394173473888,0.0004962100862568896,2.462244497030699e-07
7173,1.006469950452898,0.0004962255223844126,2.462397690656832e-07
7174,1.0063347324336287,0.0004962107919280322,2.462251500258449e-07
7175,1.0067918984121158,0.0004962321075167412,2.462463045305066e-07
7176,1.0072246368250068,0.0004962406136995971,2.462547466849528e-07
7177,1.0073638531191413,0.0004962400538810557,2.46254191075873e-07
7178,1.0073314243515765,0.0004962344162611829,2.462485958820769e-07
7179,1.007186008946213,0.0004962167112855757,2.462310245590724e-07
7180,1.007852641736655,0.0004962510779667565,2.4626513238316786e-07
7181,1.0081219988280117,0.0004962604256902709,2.462744101062889e-07
7182,1.0077968256786978,0.0004962348793118199,2.4624905544561645e-07
7183,1.0075388506905079,0.0004962098334783807,2.4622419884064227e-07
7184,1.0074531090478323,0.0004962000091695755,2.4621444909988686e-07
7185,1.007749227227059,0.0004962133705036638,2.4622770906660633e-07
7186,1.0073743167700813,0.0004961829761393102,2.461975458104633e-07
7187,1.0073819225802407,0.0004961842473440483,2.461988073123797e-07
7188,1.0080854975211209,0.0004962233355632111,2.462375987574792e-07
7189,1.0074794615397398,0.0004961714553665344,2.4618611312054485e-07
7190,1.008271704605708,0.0004962245266294585,2.4623878082863024e-07
7191,1.0083430340157684,0.0004962219625913589,2.4623623615801994e-07
7192,1.0077928706980812,0.0004961770680756641,2.461916828841622e-07
7193,1.009063908392334,0.0004962549457517015,2.462689711830242e-07
7194,1.0091009644570712,0.0004962537772879862,2.462678114725943e-07
7195,1.0092573452881028,0.0004962603420899281,2.462743271312124e-07
7196,1.0095282352473678,0.0004962769649785142,2.4629082596828544e-07
7197,1.009580899736839,0.0004962764860097701,2.4629035056620554e-07
7198,1.0111027426255073,0.000496374932134398,2.463880732514283e-07
7199,1.0102844605727221,0.000496312331777318,2.4632593067423856e-07
7200,1.010358978226381,0.0004963219225709303,2.4633545082450455e-07
7201,1.010586080142659,0.0004963387908787727,2.4635219533100205e-07
7202,1.0097563444743103,0.0004962889885626616,2.4630276016854974e-07
7203,1.009464835550081,0.0004962746149453722,2.4628849343917743e-07
7204,1.0099495144186275,0.000496310081078524,2.4632369658017105e-07
7205,1.010139591285198,0.0004963164549538607,2.4633002345796767e-07
7206,1.0100822921996377,0.0004963202525990549,2.463337931399897e-07
7207,1.0096243463383598,0.0004962946516750194,2.463083812812288e-07
7208,1.0094124205092518,0.0004962860677887239,2.4629986108119393e-07
7209,1.01002101903456,0.0004963276276346705,2.4634111395346013e-07
7210,1.00973941418506,0.0004963070753317806,2.463207130243858e-07
7211,1.009574984452491,0.0004962983262323281,2.4631202862101034e-07
7212,1.0096623125290036,0.0004963151617684546,2.4632873980124726e-07
7213,1.0095805774005686,0.0004963111459255435,2.463247535699261e-07
7214,1.010007265458317,0.0004963426763076136,2.463560523242045e-07
7215,1.010077876293146,0.0004963451860076199,2.463585436729388e-07
7216,1.0105410278593607,0.0004963802285585973,2.463933313038853e-07
7217,1.0099958921595729,0.0004963489235355795,2.463622538949285e-07
7218,1.009745389545256,0.0004963393792786306,2.4635277942269634e-07
7219,1.0096557249882108,0.0004963380774819395,2.4635148715846777e-07
7220,1.009358704782687,0.0004963273710871763,2.463408592903076e-07
7221,1.009775660933002,0.0004963570017392886,2.463702731756161e-07
7222,1.0102126094924384,0.00049638725274333,2.4640030468607056e-07
7223,1.0102279591522874,0.0004963878223976222,2.464008702246533e-07
7224,1.0102067560325445,0.0004963929555180052,2.464059662879003e-07
7225,1.0104137761949226,0.000496407078677653,2.464199877612815e-07
7226,1.010715202013429,0.0004964206396004215,2.464334514212915e-07
7227,1.0106343527999275,0.0004964242078364527,2.4643699412604954e-07
7228,1.0103451045069574,0.0004964103955771965,2.4642328083710873e-07
7229,1.0106460522382976,0.0004964321632115558,2.464448926709048e-07
7230,1.0110369956377108,0.0004964610475887979,2.4647357177296674e-07
7231,1.0105939889452074,0.0004964336559461194,2.4644637475603e-07
7232,1.0108075428992762,0.000496453105674993,2.464656861343457e-07
7233,1.010370100942396,0.0004964251265714363,2.4643790629146653e-07
7234,1.0108110297513118,0.000496457463070884,2.464700126387782e-07
7235,1.0108541397209316,0.0004964551101856585,2.4646767642945433e-07
7236,1.0110529270535513,0.0004964668722358301,2.464793552276281e-07
7237,1.0107884080893152,0.0004964544846742867,2.464670553532116e-07
7238,1.0110149838746514,0.0004964686051405684,2.464810758902216e-07
7239,1.0111612870697662,0.0004964757825162061,2.4648820262507926e-07
7240,1.0111767336756532,0.0004964766647650555,2.4648907865623335e-07
7241,1.0111012960314445,0.0004964713649689885,2.4648381623417056e-07
7242,1.0109287503345743,0.0004964542872385459,2.464668593175326e-07
7243,1.0115766463460323,0.0004964943998548456,2.4650668908722333e-07
7244,1.0109841291873134,0.000496453708429609,2.4646628461351123e-07
7245,1.0113652697856785,0.0004964787608020977,2.464911599275865e-07
7246,1.0112938668037086,0.000496465987064526,2.4647847631195413e-07
