      1.5437788,     -0.1736559,      0.1140631
      1.5944700,      0.6768078,      0.1140638
      1.6958525,      1.6814321,      0.1140611
      1.7465438,      0.8867038,      0.1140681
      1.7972350,      0.2316791,      0.1140702
      1.8525345,      0.1815903,      0.1140666
      1.9032258,     -0.1302602,      0.1140677
     -3.1538463,     -0.0007208,      0.0526528
     -2.8717949,     -0.0907760,      0.0526484
     -2.5897436,     -0.1353080,      0.0526462
     -2.3076923,     -0.0785674,      0.0526465
     -2.0256410,      0.3482149,      0.0526456
     -1.7179487,     -0.0881406,      0.0526430
     -1.4358975,     -0.1101363,      0.0526401
     -1.1538461,     -0.1461764,      0.0526379
     -0.8717949,      0.1163982,      0.0526301
     -0.5897436,      0.0584075,      0.0526298
      0.0000000,      1.0000000,      0.0526268
      0.2820513,      0.7177385,      0.0526271
      0.5641026,      0.6451628,      0.0526189
      0.8461539,      0.3728460,      0.0526260
      1.1282052,      0.2633855,      0.0526228
      1.4102564,      0.2929722,      0.0526224
      1.7179487,      0.2053272,      0.0526209
      2.0000000,     -0.0174231,      0.0526190
      2.2820513,     -0.0201599,      0.0526182
      2.5641026,      0.0834441,      0.0526192
      2.8461537,      0.1880392,      0.0526141
      3.1282051,      0.0338890,      0.0526148
      3.4102564,      0.3342381,      0.0526109
      3.7179487,     -0.0247550,      0.0526126
      4.0000000,      0.2150805,      0.0526117
      4.2820511,     -0.0652100,      0.0526119
      4.5641026,     -0.2957090,      0.0526038
      4.8461537,      0.0706836,      0.0526105
      5.1282053,     -0.1415137,      0.0526053
      5.4358974,      0.1940872,      0.0526040
      5.7179489,      0.1699065,      0.0526022
      6.0000000,     -0.1189210,      0.0526069
      6.2820511,      0.0479559,      0.0526035
      6.5641026,      0.1251380,      0.0526094
      6.8461537,     -0.1861133,      0.0526130
      7.1538463,      0.0542178,      0.0526179
     -7.3103447,      0.0543788,      0.0133739
     -6.9310346,     -0.0261399,      0.0133735
     -6.5517240,      0.0172295,      0.0133729
     -6.1379309,      0.0099613,      0.0133748
     -5.7586207,      0.0220045,      0.0133747
     -5.3793101,     -0.0300581,      0.0133754
     -5.0000000,      0.0041267,      0.0133752
     -4.6206899,     -0.0412732,      0.0133741
     -4.2413793,     -0.0419614,      0.0133752
     -3.8620689,      0.0139310,      0.0133751
     -3.4482758,     -0.0123974,      0.0133755
     -3.0689654,     -0.0042838,      0.0133754
     -2.6896551,     -0.0356642,      0.0133755
     -2.3103449,     -0.0557439,      0.0133748
     -1.9310344,     -0.0684211,      0.0133759
     -1.5517242,     -0.0088075,      0.0133752
     -1.1379310,      0.1252131,      0.0133759
     -0.7586207,      0.1352230,      0.0133762
      0.0000000,      1.0000000,      0.0133745
      0.3793103,      0.6202396,      0.0133744
      0.7586207,      0.4041924,      0.0133754
      1.1724138,      0.3334123,      0.0133753
      1.5517242,      0.2338650,      0.0133761
      1.9310344,      0.2679756,      0.0133751
      2.3103449,      0.2082049,      0.0133760
      2.6896551,      0.1421285,      0.0133753
      3.4827585,      0.2071654,      0.0133766
      3.8620689,      0.1404892,      0.0133755
      4.2413793,      0.1642673,      0.0133761
      4.6206899,      0.1917893,      0.0133748
      5.0000000,      0.1447045,      0.0133765
      5.3793101,      0.1915123,      0.0133733
      5.7586207,      0.1367994,      0.0133761
      6.1724138,      0.1048421,      0.0133756
      6.5517240,      0.0838971,      0.0133739
      6.9310346,      0.0843826,      0.0133748
      7.3103447,      0.0683183,      0.0133746
      7.6896553,      0.0493096,      0.0133751
      8.0689659,      0.1477289,      0.0133753
      8.4827585,      0.0821950,      0.0133720
      8.8620691,      0.0411389,      0.0133752
      9.2413797,      0.0853650,      0.0133749
      9.6206894,      0.0896631,      0.0133753
     10.0000000,      0.0497237,      0.0133746
     10.3793106,      0.0698148,      0.0133737
     10.7931032,      0.1044338,      0.0133743
     11.1724138,      0.0458483,      0.0133741
     11.5517244,      0.0244035,      0.0133741
     11.9310341,      0.0104811,      0.0133719
     12.3103447,      0.0022219,      0.0133714
     12.6896553,      0.0526909,      0.0133714
     13.0689659,     -0.0064857,      0.0133721
     13.4827585,      0.0081507,      0.0133710
     13.8620691,      0.0368151,      0.0133709
     14.2413797,      0.1833017,      0.0133712
     14.6206894,      0.0560409,      0.0133703
     15.0000000,     -0.0096900,      0.0133700
     15.3793106,      0.0429410,      0.0133686
     15.7931032,     -0.0183633,      0.0133676
     16.1724129,     -0.0223358,      0.0133687
     16.5517235,      0.0668647,      0.0133686
     16.9310341,      0.0778370,      0.0133676
     17.3103447,      0.0685811,      0.0133676
     17.6896553,      0.0359584,      0.0133660
     18.1034489,      0.0412417,      0.0133664
     18.4827595,     -0.0406820,      0.0133660
     18.8620682,      0.0195685,      0.0133646
     19.2413788,     -0.0118205,      0.0133656
     19.6206894,      0.0393597,      0.0133654
     20.0000000,     -0.0283703,      0.0133640
     20.4137936,      0.0402450,      0.0133651
     20.7931042,      0.0202310,      0.0133657
     21.1724129,     -0.0190002,      0.0133685
     21.5517235,     -0.0751096,      0.0133698
     21.9310341,     -0.0992932,      0.0133702
     22.3103447,     -0.0558610,      0.0133727
     22.6896553,     -0.0141337,      0.0133734
     23.1034489,      0.0338393,      0.0133755
     23.4827595,     -0.0171181,      0.0133744
     23.8620682,     -0.0322343,      0.0133781
     24.2413788,     -0.0458197,      0.0133796
     24.6206894,     -0.0166812,      0.0133791
     25.0000000,     -0.1640588,      0.0133818
     25.4137936,     -0.0768003,      0.0133825
     -8.8421049,     -0.0246679,      0.0093212
     -8.2631578,      0.0049268,      0.0093217
     -7.6315789,      0.0386202,      0.0093231
     -7.0526314,      0.0033562,      0.0093224
     -6.4736843,     -0.0069254,      0.0093249
     -5.8947368,     -0.0158852,      0.0093260
     -5.3157897,      0.0044252,      0.0093256
     -4.7368422,     -0.0980464,      0.0093275
     -4.1052632,     -0.0367151,      0.0093280
     -3.5263157,     -0.0040091,      0.0093291
     -2.9473684,      0.0005534,      0.0093297
     -2.3684211,      0.0503350,      0.0093296
     -1.7894737,      0.0228484,      0.0093317
     -1.2105263,      0.0567429,      0.0093326
      0.0000000,      1.0000000,      0.0093346
      0.5789474,      0.3556894,      0.0093344
      1.1578947,      0.2235694,      0.0093357
      2.3157895,      0.1454413,      0.0093369
      2.9473684,      0.1167702,      0.0093368
      3.5263157,      0.0852447,      0.0093362
      4.1052632,      0.0562890,      0.0093358
      4.6842103,      0.1081050,      0.0093357
      5.2631578,      0.0836980,      0.0093337
      5.8421054,      0.0775091,      0.0093341
      6.4210525,      0.0855114,      0.0093338
      7.0526314,      0.0770791,      0.0093327
      7.6315789,      0.0505281,      0.0093325
      8.2105265,      0.0606982,      0.0093310
      8.7894735,      0.0671578,      0.0093314
      9.3684206,      0.0045048,      0.0093315
      9.9473686,      0.0162993,      0.0093310
     10.5789471,      0.0427169,      0.0093304
     11.1578951,      0.0444965,      0.0093299
     11.7368422,      0.0501360,      0.0093296
     12.3157892,      0.0125629,      0.0093290
     12.8947372,      0.0416877,      0.0093291
     13.4736843,     -0.0510716,      0.0093281
     14.1052628,      0.0122802,      0.0093277
     14.6842108,      0.0094535,      0.0093270
     15.2631578,      0.0027391,      0.0093267
     15.8421049,      0.0132397,      0.0093267
     16.4210529,     -0.0082711,      0.0093253
     17.0000000,      0.0492700,      0.0093255
     17.5789471,      0.0196515,      0.0093250
     18.2105255,     -0.0065850,      0.0093248
     18.7894745,     -0.0388292,      0.0093240
     19.3684216,      0.0450897,      0.0093240
     19.9473686,     -0.0210748,      0.0093229
     20.5263157,      0.0311414,      0.0093227
     21.1052628,      0.0071842,      0.0093220
     21.7368412,     -0.0052692,      0.0093203
     22.3157902,     -0.0484698,      0.0093207
     22.8947372,     -0.0194882,      0.0093202
     23.4736843,     -0.0426313,      0.0093195
     24.0526314,      0.0022833,      0.0093185
     24.6315784,     -0.0110759,      0.0093188
     -5.3793101,      0.1355269,      0.0222735
     -5.0000000,      0.0792200,      0.0222717
     -4.6206899,      0.0316271,      0.0222701
     -4.2413793,      0.0733298,      0.0222707
     -3.8275862,      0.0221466,      0.0222702
     -3.4482758,      0.0004619,      0.0222692
     -3.0689654,     -0.0811961,      0.0222717
     -2.6896551,     -0.0422075,      0.0222736
     -2.3103449,      0.0305081,      0.0222739
     -1.9310344,     -0.0229275,      0.0222747
     -1.5172414,     -0.0889862,      0.0222770
     -1.1379310,      0.0622589,      0.0222771
     -0.7586207,      0.0264130,      0.0222779
     -0.3793103,      0.8899434,      0.0222793
      0.0000000,      1.0000000,      0.0222778
      0.3793103,      0.5317318,      0.0222803
      0.7931035,      0.3928337,      0.0222820
      1.1724138,      0.1654874,      0.0222826
      1.5517242,      0.1202752,      0.0222838
      1.9310344,      0.2748393,      0.0222853
      2.3103449,      0.1922623,      0.0222867
      2.6896551,      0.1587639,      0.0222891
      3.0689654,      0.1834817,      0.0222874
      3.4827585,      0.0843103,      0.0222909
      3.8620689,      0.1324413,      0.0222921
      4.2413793,      0.0333413,      0.0222931
      4.6206899,      0.2475454,      0.0222938
      5.0000000,      0.1563068,      0.0222938
      5.3793101,      0.1333984,      0.0222971
      5.7931032,      0.1247131,      0.0222987
      6.1724138,     -0.0070473,      0.0222992
      6.5517240,      0.0991239,      0.0223028
      6.9310346,      0.1290605,      0.0223010
      7.3103447,     -0.0076092,      0.0223053
      7.6896553,      0.1166563,      0.0223061
      8.1034479,      0.0510690,      0.0223089
      8.4827585,      0.0269940,      0.0223103
      8.8620691,      0.0698729,      0.0223115
      9.2413797,     -0.0160564,      0.0223132
      9.6206894,      0.0306271,      0.0223154
     10.0000000,      0.0795676,      0.0223161
     10.4137936,      0.0221704,      0.0223189
     10.7931032,      0.0096519,      0.0223198
     11.1724138,     -0.0750726,      0.0223208
     11.5517244,     -0.0592591,      0.0223213
     11.9310341,     -0.0679634,      0.0223255
     12.3103447,     -0.0086282,      0.0223251
     12.6896553,     -0.0305271,      0.0223274
     13.1034479,      0.0287320,      0.0223280
     13.4827585,     -0.1255464,      0.0223292
     13.8620691,      0.0584258,      0.0223319
     14.2413797,     -0.0679015,      0.0223341
     14.6206894,      0.0056235,      0.0223348
     15.0000000,     -0.0340079,      0.0223313
     15.4137936,      0.0315318,      0.0223273
     15.7931032,      0.0822770,      0.0223229
     -2.2948718,     -0.1013531,      0.0250531
     -2.1538463,     -0.0679008,      0.0250576
     -2.0000000,     -0.1109147,      0.0250610
     -1.8589743,      0.0022819,      0.0250665
     -1.7179487,     -0.0171091,      0.0250719
     -1.5769231,      0.0865259,      0.0250753
     -1.4358975,      0.0385625,      0.0250795
     -1.2948718,     -0.0304418,      0.0250817
     -1.1410257,      0.0548199,      0.0250856
     -1.0000000,      0.0168466,      0.0250899
     -0.8589743,     -0.0045746,      0.0250925
     -0.7179487,     -0.0560894,      0.0250958
     -0.5769231,     -0.0077886,      0.0250992
     -0.4358974,     -0.0257655,      0.0251024
     -0.2820513,      0.0672527,      0.0251082
      0.0000000,      1.0000000,      0.0251167
      0.1410256,      0.9982698,      0.0251184
      0.2820513,      0.8699192,      0.0251243
      0.4230769,      0.5619657,      0.0251256
      0.5769231,      0.5418301,      0.0251225
      0.7179487,      0.5979623,      0.0251216
      0.8589743,      0.4894956,      0.0251189
      1.0000000,      0.4603876,      0.0251172
      1.1410257,      0.4588663,      0.0251139
      1.2820513,      0.4039661,      0.0251094
      1.4230769,      0.2358531,      0.0251073
      1.5769231,      0.3327655,      0.0251054
      1.7179487,      0.2506696,      0.0251020
      1.8589743,      0.2188190,      0.0250987
      2.0000000,      0.2213634,      0.0250934
      2.1410255,      0.2600330,      0.0250911
      2.2820513,      0.2774635,      0.0250890
      2.4358974,      0.2386386,      0.0250883
      2.5769231,      0.1263472,      0.0250844
      2.7179487,      0.1320199,      0.0250812
      2.8589745,      0.1791369,      0.0250791
      3.0000000,      0.1326466,      0.0250774
      3.1410255,      0.2091717,      0.0250733
      3.2948718,      0.2057434,      0.0250675
      3.4358974,      0.1635545,      0.0250664
      3.5769231,      0.0512470,      0.0250641
      3.8589745,      0.1299951,      0.0250539
      4.0000000,      0.1267061,      0.0250561
      4.1410255,      0.0040014,      0.0250606
      4.2948718,      0.0548520,      0.0250609
      4.4358974,      0.0053245,      0.0250614
      4.5769229,      0.0244745,      0.0250586
      4.7179489,      0.0106329,      0.0250646
      4.8589745,      0.0218551,      0.0250643
      5.0000000,      0.0153950,      0.0250624
      5.1538463,      0.0054209,      0.0250676
      5.2948718,      0.0650350,      0.0250688
      5.4358974,     -0.0543110,      0.0250679
      5.5769229,      0.0026730,      0.0250696
      5.7179489,      0.0259637,      0.0250693
      5.8589745,      0.0441655,      0.0250709
      6.0128207,      0.0828512,      0.0250677
      6.1538463,      0.1135395,      0.0250733
      6.2948718,     -0.0179287,      0.0250730
      6.4358974,     -0.0164020,      0.0250756
      6.5769229,      0.1254526,      0.0250764
      6.7179489,     -0.0461046,      0.0250788
      7.0128207,     -0.0582482,      0.0250793
      7.1538463,     -0.0220319,      0.0250806
      7.2948718,     -0.0365270,      0.0250796
     -1.9817073,      0.1088947,      0.0902255
     -1.7022357,     -0.1203431,      0.0902209
     -1.3973577,      0.0561627,      0.0902067
     -1.1178862,      0.3326973,      0.0901931
     -0.8384146,      0.0551605,      0.0901818
     -0.5589431,      0.0232244,      0.0901708
     -0.2794715,     -0.1480197,      0.0901571
      0.0000000,      1.0000000,      0.0901474
      0.5843496,      0.7671388,      0.0901213
      0.8638211,      0.5538402,      0.0901024
      1.1432927,      0.5857184,      0.0900961
      1.4227642,      0.6315698,      0.0900744
      1.7022357,      0.3215958,      0.0900651
      1.9817073,      0.1683531,      0.0900492
      2.2865853,      0.3078732,      0.0900321
      2.5660570,      0.2788282,      0.0900195
      2.8455284,      0.2003855,      0.0899982
      3.1250000,      0.1187819,      0.0900193
      3.4044714,     -0.1794160,      0.0900379
      3.6839430,      0.0727956,      0.0900417
      3.9888210,      0.0061482,      0.0900539
      4.2682924,      0.4443095,      0.0900767
      4.5477643,      0.5457454,      0.0900911
      4.8272357,      0.5191481,      0.0901038
      5.1067071,      0.8005782,      0.0901020
      5.3861790,      0.5216729,      0.0901302
      5.6910567,     -0.0283319,      0.0901356
      5.9705281,     -0.1292474,      0.0901545
      6.2500000,     -0.2451190,      0.0901651
      6.5294714,     -0.0558736,      0.0901790
      6.8089428,     -0.1342392,      0.0901881
      7.0884147,      0.1477498,      0.0901964
      7.3932924,      0.4488773,      0.0902132
      7.6727643,     -0.2354438,      0.0902172
      7.9522357,      0.0560470,      0.0902405
      8.2317076,     -0.1973788,      0.0902561
      8.5111790,     -0.4937265,      0.0902670
      8.7906504,     -0.1511227,      0.0902788
     -4.7857141,      0.0090615,      0.0200346
     -4.3928571,     -0.0044879,      0.0200326
     -4.0000000,     -0.0544250,      0.0200309
     -3.6071429,      0.1581522,      0.0200292
     -3.2142856,     -0.0231473,      0.0200303
     -2.7857144,      0.0177541,      0.0200278
     -2.3928571,     -0.0779327,      0.0200288
     -2.0000000,     -0.0856255,      0.0200277
     -1.6071428,      0.0633535,      0.0200247
     -1.2142857,     -0.0597238,      0.0200243
     -0.8214286,      0.1119349,      0.0200231
     -0.4285714,      0.0092589,      0.0200228
      0.0000000,      1.0000000,      0.0200223
      0.3928571,      0.7369708,      0.0200197
      0.7857143,      0.4894561,      0.0200201
      1.1785715,      0.3842230,      0.0200197
      1.5714285,      0.2802556,      0.0200190
      1.9642857,      0.0659579,      0.0200161
      2.3928571,      0.0317240,      0.0200159
      2.7857144,      0.0194660,      0.0200146
      3.1785715,      0.1276639,      0.0200136
      3.5714285,      0.0072552,      0.0200128
      3.9642856,     -0.0758217,      0.0200103
      4.3571429,     -0.0098510,      0.0200107
      4.7857141,      0.0678586,      0.0200098
      5.1785712,     -0.0238981,      0.0200117
      5.5714288,     -0.0010941,      0.0200135
      5.9642859,     -0.0181960,      0.0200140
      6.3571429,     -0.0144933,      0.0200132
      6.7500000,     -0.0576000,      0.0200167
      7.1785712,      0.0054489,      0.0200166
      7.5714288,      0.1016548,      0.0200193
      7.9642859,     -0.0112840,      0.0200212
      8.3571424,      0.1144148,      0.0200228
      8.7500000,      0.0030248,      0.0200219
      9.1428576,      0.1678659,      0.0200260
      9.5357141,      0.0091173,      0.0200287
      9.9642859,     -0.0381983,      0.0200300
     10.3571424,      0.0616845,      0.0200313
     10.7500000,     -0.0170590,      0.0200306
     11.1428576,      0.0343326,      0.0200337
     11.5357141,      0.0214482,      0.0200350
     11.9285717,     -0.0523742,      0.0200370
     12.3571424,      0.0504692,      0.0200390
     12.7500000,     -0.0749336,      0.0200377
     13.1428576,     -0.0777181,      0.0200409
     13.5357141,     -0.0166171,      0.0200430
     13.9285717,      0.0374389,      0.0200463
     14.3214283,      0.0066245,      0.0200467
     14.7500000,      0.0286005,      0.0200504
     15.1428576,      0.0635080,      0.0200517
     15.5357141,     -0.0152184,      0.0200559
     15.9285717,     -0.0103873,      0.0200617
     16.3214283,     -0.0027030,      0.0200671
     16.7142849,     -0.1720319,      0.0200709
     17.1071434,      0.0041489,      0.0200735
     17.5357151,     -0.0391208,      0.0200734
     17.9285717,     -0.0475087,      0.0200815
     -0.6261683,     -0.0110708,      0.0668157
     -0.5747663,     -0.1145890,      0.0668364
     -0.5186916,      0.4448883,      0.0668362
     -0.4672897,      0.3003681,      0.0668530
     -0.4158879,      0.2373384,      0.0668678
     -0.3644860,      0.1520244,      0.0668838
     -0.3130841,      0.2493937,      0.0668934
     -0.2616822,      0.0612606,      0.0669087
     -0.2056075,      0.1963363,      0.0669265
     -0.1542056,      0.2039690,      0.0669400
     -0.1028037,      0.3737267,      0.0669522
     -0.0514019,      0.3105687,      0.0669659
      0.0000000,      1.0000000,      0.0669779
      0.0514019,      0.4380689,      0.0669737
      0.1074766,      0.2403915,      0.0669658
      0.1588785,      0.6240049,      0.0669576
      0.2102804,      0.9601107,      0.0669573
      0.2616822,     -0.0638428,      0.0669458
      0.3130841,      0.2500357,      0.0669433
      0.3644860,      0.3548235,      0.0669307
      0.4158879,      0.5486775,      0.0669278
      0.4719626,      0.0837732,      0.0669210
      0.5233645,      0.2355694,      0.0669193
      0.5747663,      0.1755500,      0.0669094
      0.6261683,      0.3186150,      0.0669029
      0.6775701,      0.4403515,      0.0669011
      0.7289720,      0.2551716,      0.0668916
      0.7850468,      0.5430279,      0.0668883
      0.8364486,     -0.0171199,      0.0668713
      0.8878505,      0.0995092,      0.0668700
      0.9392523,      0.5984535,      0.0668679
      0.9906542,      0.3814021,      0.0668589
      1.0420561,      0.5387480,      0.0668487
      1.0981308,     -0.1884612,      0.0668402
      1.1495327,     -0.0564242,      0.0668315
      1.2009345,      0.1651497,      0.0668343
      1.2523365,      0.4043285,      0.0668197
      1.3037384,      0.3041630,      0.0668170
      1.3551402,      0.1119639,      0.0667926
      1.4112149,     -0.0145091,      0.0667932
      1.4626168,      0.0516877,      0.0667712
      1.5140187,     -0.0920050,      0.0667804
      1.5654205,     -0.0021257,      0.0667694
      1.6168225,      0.0107998,      0.0667591
      1.6682243,      0.0146232,      0.0667490
      1.7196262,     -0.1839530,      0.0667412
      1.7757009,     -0.3220960,      0.0667192
      1.8271028,      0.2889548,      0.0667241
      1.8785046,      0.1561332,      0.0667073
      1.9299065,     -0.1535795,      0.0667037
      1.9813085,      0.0465660,      0.0666953
      2.0327103,     -0.2734185,      0.0666822
     -2.8604650,     -0.0016606,      0.0100011
     -2.7325583,      0.0116905,      0.0100026
     -2.5930233,      0.0626102,      0.0100050
     -2.4651163,      0.0132141,      0.0100067
     -2.3372092,     -0.0447632,      0.0100080
     -2.2093024,      0.0149260,      0.0100095
     -2.0813954,     -0.0144574,      0.0100123
     -1.9534883,     -0.0319835,      0.0100141
     -1.8255814,      0.0153733,      0.0100150
     -1.5581396,     -0.0235650,      0.0100187
     -1.4302325,     -0.0652594,      0.0100211
     -1.3023256,      0.0288099,      0.0100232
     -1.1744186,     -0.0168156,      0.0100240
     -1.0465117,      0.0403463,      0.0100268
     -0.9069768,      0.1691297,      0.0100277
     -0.7790698,      0.0155787,      0.0100299
     -0.6511628,     -0.0129744,      0.0100319
     -0.5232558,      0.0242112,      0.0100327
     -0.3953488,      0.0563509,      0.0100353
     -0.2674419,      0.2208605,      0.0100371
     -0.1279070,      0.7305116,      0.0100348
      0.0000000,      1.0000000,      0.0100329
      0.1279070,      0.9440664,      0.0100318
      0.2558140,      0.8364277,      0.0100298
      0.3837209,      0.6981665,      0.0100278
      0.5116279,      0.5870590,      0.0100258
      0.6511628,      0.4893560,      0.0100227
      0.7790698,      0.5264945,      0.0100227
      0.9069768,      0.4454745,      0.0100201
      1.0348837,      0.3988774,      0.0100185
      1.1627907,      0.3649166,      0.0100167
      1.2906977,      0.2970251,      0.0100146
      1.4186046,      0.3332135,      0.0100124
      1.5581396,      0.2142289,      0.0100114
      1.6860465,      0.2427306,      0.0100093
      1.8139535,      0.2091187,      0.0100071
      1.9418604,      0.2340232,      0.0100056
      2.0697675,      0.1673857,      0.0100033
      2.1976745,      0.1789156,      0.0100022
      2.3372092,      0.1038553,      0.0100003
      2.4651163,      0.1467567,      0.0099978
      2.5930233,      0.1412977,      0.0099969
      2.7209303,      0.1536901,      0.0099948
      2.8488371,      0.1397613,      0.0099917
      2.9767442,      0.0974055,      0.0100380
      3.1162791,      0.0802625,      0.0099779
      3.2441862,      0.1151542,      0.0099806
      3.3720930,      0.0998686,      0.0099828
      3.5000000,      0.0354716,      0.0099855
      3.6279070,      0.0600915,      0.0099869
      3.7558138,      0.0008881,      0.0099895
      3.8953488,      0.1156891,      0.0099926
      4.0232558,      0.0723811,      0.0099955
      4.1511626,      0.0935002,      0.0099975
      4.2790699,      0.0407294,      0.0099995
      4.4069767,      0.0628563,      0.0100032
      4.5348835,      0.0344979,      0.0100044
      4.6627908,      0.0503612,      0.0100077
      4.8023257,      0.0241106,      0.0100108
      4.9302325,      0.0387157,      0.0100137
      5.0581393,     -0.0232803,      0.0100144
      5.1860466,      0.0707783,      0.0100184
      5.3139534,      0.0172094,      0.0100206
      5.4418607,     -0.0186003,      0.0100234
      5.5813951,      0.0327603,      0.0100240
      5.7093024,      0.0366100,      0.0100268
      5.8372092,      0.0277015,      0.0100308
      5.9651165,     -0.0340892,      0.0100334
      6.0930233,      0.0110549,      0.0100356
      6.2209301,      0.0072886,      0.0100378
      6.3604650,      0.0157670,      0.0100351
      6.4883723,     -0.0035095,      0.0100327
      6.6162791,      0.0330663,      0.0100308
      6.7441859,     -0.0089620,      0.0100284
      6.8720932,      0.0688759,      0.0100263
      7.0000000,     -0.0320156,      0.0100230
      7.1279068,      0.0329293,      0.0100217
      7.2674417,     -0.0017012,      0.0100194
      7.3953490,     -0.0204578,      0.0100174
      7.5232558,     -0.0306760,      0.0100153
      7.6511626,     -0.0364623,      0.0100133
      7.7790699,      0.0500809,      0.0100098
      7.9069767,     -0.0340549,      0.0100077
      8.0465117,      0.0192530,      0.0100053
      8.1744184,     -0.0043355,      0.0100032
      8.3023252,     -0.0113352,      0.0100015
      8.4302330,     -0.0371022,      0.0099985
      8.5581398,     -0.0380866,      0.0099957
     -3.3913043,     -0.0643612,      0.0159646
     -2.9130435,     -0.0407970,      0.0159639
     -2.4347825,      0.0069985,      0.0159623
     -1.9565217,      0.0231777,      0.0159624
     -1.4347826,     -0.0865470,      0.0159613
     -0.9565217,     -0.0241184,      0.0159603
      0.0000000,      1.0000000,      0.0159577
      0.4782609,      0.4867077,      0.0159587
      0.9565217,      0.3863828,      0.0159567
      1.4782609,      0.3345408,      0.0159563
      1.9565217,      0.3180263,      0.0159556
      2.4347825,      0.2879494,      0.0159546
      2.9130435,      0.1328442,      0.0159542
      3.3913043,      0.1345818,      0.0159535
      3.8695652,      0.1439131,      0.0159534
      4.3913045,      0.1318283,      0.0159522
      4.8695650,      0.1605199,      0.0159525
      5.3478260,      0.0720575,      0.0159511
      5.8260870,      0.0765008,      0.0159526
      6.3043480,      0.0033727,      0.0159521
      6.7826085,      0.0586181,      0.0159522
      7.2608695,      0.0268993,      0.0159513
      7.7826085,      0.0017855,      0.0159511
      8.2608700,      0.0926561,      0.0159484
      8.7391300,      0.0251753,      0.0159465
      9.2173910,      0.0619052,      0.0159431
      9.6956520,     -0.0094920,      0.0159417
     10.1739130,     -0.0145203,      0.0159396
     10.6956520,      0.1121635,      0.0159365
     11.1739130,     -0.0376227,      0.0159333
     11.6521740,     -0.0002223,      0.0159314
     12.1304350,      0.0088592,      0.0159297
     12.6086960,      0.0182350,      0.0159259
     13.0869570,     -0.0566444,      0.0159237
     13.6086960,      0.0114589,      0.0159205
     14.0869570,      0.0166718,      0.0159190
     -1.0850202,      0.3101510,      0.1047641
     -1.0364373,     -0.2330291,      0.1047731
     -0.9919028,      0.4017263,      0.1047872
     -0.9473684,     -0.0833034,      0.1048100
     -0.9028340,     -0.0426182,      0.1048258
     -0.8582996,     -0.1468711,      0.1048385
     -0.8137652,      0.0583978,      0.1048492
     -0.7651822,      0.3860142,      0.1048767
     -0.7206478,     -0.5442142,      0.1048984
     -0.6761134,      0.9779716,      0.1049021
     -0.6315789,      0.7331865,      0.1049387
     -0.5870445,      0.1393185,      0.1049535
     -0.5425101,     -0.2679150,      0.1049811
     -0.4979757,     -0.3863064,      0.1049904
     -0.4493927,      0.6122100,      0.1050066
     -0.4048583,     -0.0954864,      0.1050334
     -0.3603239,     -0.0379203,      0.1050543
     -0.3157895,     -0.0076200,      0.1050757
     -0.2712550,     -0.0085866,      0.1050862
     -0.2267206,      0.3687736,      0.1051018
     -0.1781376,     -0.1707427,      0.1051246
     -0.1336032,      0.7285560,      0.1051473
     -0.0890688,      0.3299766,      0.1051652
     -0.0445344,      0.1852410,      0.1051844
      0.0000000,      1.0000000,      0.1052021
      0.0445344,      0.0606905,      0.1051823
      0.0931174,      0.0893275,      0.1051552
      0.1376518,      0.4331280,      0.1051322
      0.1821862,      0.0591845,      0.1051204
      0.2267206,      0.2609917,      0.1050962
      0.2712550,      0.8346521,      0.1050642
      0.3157895,      0.5411572,      0.1050452
      0.3603239,     -0.2129114,      0.1050324
      0.4089069,     -0.2877405,      0.1050072
      0.4534413,      0.3689534,      0.1049729
      0.4979757,     -0.2047518,      0.1049593
      0.5425101,      0.0331550,      0.1049448
      0.5870445,      0.3013622,      0.1049240
      0.6315789,      0.4638554,      0.1049020
      0.6801620,     -0.1592340,      0.1048836
      0.7246963,     -0.3139049,      0.1048643
      0.7692308,      0.1945693,      0.1048390
      0.8137652,     -0.3903300,      0.1048176
      0.8582996,     -0.5193985,      0.1048035
      0.9028340,      0.0641297,      0.1047711
      0.9514170,      0.1100971,      0.1047573
      0.9959514,     -0.1154469,      0.1047343
      1.0404859,     -0.0973521,      0.1047210
      1.0850202,      0.0973296,      0.1046841
      1.1295546,      0.2475949,      0.1046971
      1.1740891,     -0.5510474,      0.1046839
      1.2226721,     -0.1247303,      0.1046739
     -2.8108108,     -0.0237553,      0.0253592
     -2.7117116,      0.0020209,      0.0253621
     -2.6126127,      0.0856738,      0.0253623
     -2.5135136,     -0.0475923,      0.0253598
     -2.4054055,     -0.0196427,      0.0253602
     -2.3063064,      0.0946399,      0.0253618
     -2.2072072,      0.1249918,      0.0253566
     -2.1081080,     -0.1082471,      0.0253588
     -2.0090091,      0.0454679,      0.0253584
     -1.9099100,      0.1451356,      0.0253580
     -1.8018018,     -0.1127301,      0.0253578
     -1.7027028,      0.0502451,      0.0253574
     -1.6036036,      0.0464811,      0.0253546
     -1.5045046,      0.0572121,      0.0253594
     -1.4054054,      0.1454298,      0.0253629
     -1.3063064,      0.3193594,      0.0253666
     -1.1981982,      0.1131550,      0.0253696
     -1.0990990,      0.0607746,      0.0253719
     -1.0000000,      0.0335766,      0.0253774
     -0.9009009,      0.2274649,      0.0253810
